Frame,Object.ID,Transformed.X,Transformed.Y,Spiel läuft,Game,Spieler schlägt,Speed
7236,1,0.7323592359320206,10.487086556091523,Ja,3,Nein,4.709602561782565
7237,0,-2.562757537295473,-12.400924379398763,Ja,3,Nein,0.3493600227077269
7237,1,0.6792703672733997,10.362500672820115,Ja,3,Nein,4.390347149802724
7238,1,0.6614904438491562,10.290695511444405,Ja,3,Nein,3.9778045584557717
7238,0,-2.5531509864691,-12.402085812533873,Ja,3,Nein,0.31267656182126835
7239,0,-2.5425202235920685,-12.401846548884407,Ja,3,Nein,0.27970829669463476
7239,1,0.6488417313509101,10.175133124661253,Ja,3,Nein,3.631902887927185
7240,0,-2.534714217150711,-12.400911966877093,Ja,3,Nein,0.24436444758397768
7240,1,0.6011652056889609,10.06237205345533,Ja,3,Nein,3.4502785381197274
7241,0,-2.527110693593699,-12.399420629938842,Ja,3,Nein,0.2209281323875114
7241,1,0.572464221764191,9.93811490198489,Ja,3,Nein,3.61353580163932
7242,0,-2.526876053403627,-12.398840849420225,Ja,3,Nein,0.2175636976732371
7242,1,0.5378578013819901,9.774334657264689,Ja,3,Nein,3.739638057667859
7243,0,-2.5189430780991664,-12.397681438715374,Ja,3,Nein,0.25360576743916774
7243,1,0.505152585447003,9.655881731917557,Ja,3,Nein,3.771602879602943
7244,0,-2.50231229490734,-12.396716196226077,Ja,3,Nein,0.34210134676075776
7244,1,0.48708922908198726,9.548513101134413,Ja,3,Nein,3.7087590633902163
7245,1,0.4599498034672888,9.459292617824312,Ja,3,Nein,3.5308058129499407
7245,0,-2.4710108330237857,-12.39557188557902,Ja,3,Nein,0.48415190244142736
7246,0,-2.436726034615578,-12.394715880654113,Ja,3,Nein,0.658667061191458
7246,1,0.42971545480281526,9.37769780139481,Ja,3,Nein,3.234377631232187
7247,1,0.39817283828629835,9.299666325032984,Ja,3,Nein,2.9755395643560867
7247,0,-2.3991750667994753,-12.39397019302561,Ja,3,Nein,0.8306633286433561
7248,0,-2.360618669851284,-12.392820239567659,Ja,3,Nein,0.9758805462503338
7248,1,0.36623589649494415,9.223699977232943,Ja,3,Nein,2.780320834251504
7249,0,-2.322692797076686,-12.391789784368775,Ja,3,Nein,1.0741686585118653
7249,1,0.334201698066796,9.149267982606471,Ja,3,Nein,2.610398929143737
7250,0,-2.2861329359702602,-12.39077440268239,Ja,3,Nein,1.129203230520013
7250,1,0.3019948278183333,9.075112516002434,Ja,3,Nein,2.4408578516140946
7251,0,-2.249325587195758,-12.389789774537277,Ja,3,Nein,1.1451865893405493
7251,1,0.28662193523453355,8.960867410604095,Ja,3,Nein,2.2677274622661745
7252,0,-2.2107516692937694,-12.387950571095876,Ja,3,Nein,1.143681010693484
7252,1,0.2868938897233292,8.9533402161426,Ja,3,Nein,1.9331384783278744
7253,0,-2.1731151606456685,-12.385609076020987,Ja,3,Nein,1.1328723972165404
7253,1,0.28715000698091375,8.945810857809173,Ja,3,Nein,1.5082933241117913
7254,1,0.28719866173352493,8.937992005927612,Ja,3,Ja,1.0532543398569278
7254,0,-2.1357437767211422,-12.382710269127848,Ja,3,Nein,1.1175948038701768
7255,0,-2.100871817257358,-12.379500287115045,Ja,3,Nein,1.0918021121195094
7255,1,0.28753512968593875,8.930755225678759,Ja,3,Nein,0.635676052991703
7256,0,-2.069393288323246,-12.376341195685395,Ja,3,Nein,1.0463088147393516
7256,1,0.2878449189641736,8.92431154877382,Ja,3,Nein,0.3705732942974336
7257,1,0.28773694319524123,8.916426639990236,Ja,3,Nein,0.2089787116580178
7257,0,-2.0412785797698567,-12.372953483235165,Ja,3,Nein,0.9820313528041577
7258,0,-2.0152484516811175,-12.369347157530996,Ja,3,Nein,0.9048808034759857
7258,1,0.2881552697491493,8.910273141762602,Ja,3,Nein,0.14103442681670683
7259,0,-1.990605730218736,-12.364845259137436,Ja,3,Nein,0.8251514490738953
7259,1,0.2883151808704424,8.904074796830027,Ja,3,Nein,0.14804220454752393
7260,1,0.28830920900850343,8.89699014149657,Ja,3,Nein,0.19874030691248484
7260,0,-1.973902747599801,-12.361005460038676,Ja,3,Nein,0.7501578762806204
7261,1,0.2884595877408578,8.891102834089525,Ja,3,Nein,0.1913329815505934
7261,0,-1.9535984111749551,-12.354271185174266,Ja,3,Nein,0.695428311234647
7262,0,-1.9324150726564135,-12.345207048564491,Ja,3,Nein,0.6657505610737412
7262,1,0.288726317182462,8.885647153061843,Ja,3,Nein,0.18470775865329947
7263,1,0.2889981099781731,8.880076196675606,Ja,3,Nein,0.17863364368942955
7263,0,-1.9119978388002892,-12.333272585395026,Ja,3,Nein,0.6538837318647824
7264,1,0.2890090700362682,8.874569194437118,Ja,3,Nein,0.17122691326557998
7264,0,-1.8911795478595512,-12.320183100666991,Ja,3,Nein,0.6654569867587502
7265,1,0.28913311855546153,8.869429162527664,Ja,3,Nein,0.16514438634904596
7265,0,-1.8693296730446511,-12.306228106159743,Ja,3,Nein,0.7017483038351847
7266,1,0.28915217566786533,8.863978484241688,Ja,3,Nein,0.16043654939562957
7266,0,-1.845499348257784,-12.29153040826014,Ja,3,Nein,0.7713345847749611
7267,1,0.2894420941843707,8.859074089445112,Ja,3,Nein,0.1547605484150041
7267,0,-1.8197075151285653,-12.277517359118924,Ja,3,Nein,0.8868245224550125
7268,1,0.2896849627933874,8.855070261347642,Ja,3,Nein,0.14897042166468236
7268,0,-1.7768097700512555,-12.256258064324879,Ja,3,Nein,1.0691605811132217
7269,1,0.28968994033241,8.849709613299398,Ja,3,Nein,0.1455657983201231
7269,0,-1.7233071267443232,-12.231513636651673,Ja,3,Nein,1.2880535289870383
7270,0,-1.66335974204851,-12.204261586666675,Ja,3,Nein,1.524484574978254
7270,1,0.2898839953161117,8.845636509870753,Ja,3,Nein,0.1412367771833655
7271,1,0.29004366706815915,8.841089243535457,Ja,3,Nein,0.13766576970022337
7271,0,-1.59478870114994,-12.172649596586933,Ja,3,Nein,1.7542366519856356
7272,0,-1.5251901025361545,-12.142054822295997,Ja,3,Nein,1.940534575697748
7272,1,0.29031629162575556,8.83672108670066,Ja,3,Nein,0.13476422406868754
7273,0,-1.4673595450428105,-12.125341010331589,Ja,3,Nein,2.0721953901439814
7273,1,0.29027174872523176,8.832035198378659,Ja,3,Nein,0.13151565817182545
7274,0,-1.3991820043345637,-12.105846222329028,Ja,3,Nein,2.143906742415437
7274,1,0.29035624114275416,8.82835532178956,Ja,3,Nein,0.12856629308821999
7275,0,-1.3264753043854898,-12.087246242174425,Ja,3,Nein,2.110324187614479
7275,1,0.29063865067299866,8.824454969832756,Ja,3,Nein,0.1253943030394815
7276,0,-1.2566541847118877,-12.07173291758822,Ja,3,Nein,2.002785603076156
7276,1,0.2906404918182437,8.820587848815487,Ja,3,Nein,0.12152957195240595
7277,0,-1.193358560322895,-12.05845802240416,Ja,3,Nein,1.8955055199090194
7277,1,0.2905970451502695,8.81668024289554,Ja,3,Nein,0.11738734767320905
7278,0,-1.1567165004665843,-12.051931907479748,Ja,3,Nein,1.8059049254353103
7278,1,0.2907578520498373,8.812844051685275,Ja,3,Nein,0.11508556085485432
7279,1,0.29077886640426576,8.809511788942174,Ja,3,Nein,
7279,0,-1.1272442263310634,-12.0473914554907,Ja,3,Nein,1.8125429317435053
7280,1,0.29091178930997896,8.806255533086004,Ja,3,Nein,
7280,0,-1.0386008633751074,-12.019532457256265,Ja,3,Nein,2.027612801603095
7281,0,-0.9130860477254739,-11.985537212019079,Ja,3,Nein,2.4882444765108005
7281,1,0.29088265399439067,8.80273012514569,Ja,3,Nein,
7282,0,-0.7808023797083535,-11.934266314624697,Ja,3,Nein,3.104118555035684
7282,1,0.29108645929546834,8.799365854880493,Ja,3,Nein,
7283,1,0.29120584710867464,8.796849178981,Ja,3,Nein,
7283,0,-0.6273902840585701,-11.871394862485843,Ja,3,Nein,3.6983476876957098
7284,0,-0.4658072967032498,-11.79426824722043,Ja,3,Nein,4.192694476233135
7284,1,0.18452910346976492,6.950500972432673,Ja,3,Nein,
7285,0,-0.3077866400587155,-11.708904763103028,Ja,3,Nein,4.572392897457146
7285,1,0.19099270166850135,6.964137923113675,Ja,3,Nein,
7286,0,-0.2152268625835827,-11.62195178532116,Ja,3,Nein,4.77663242107736
7286,1,0.19490679953444806,6.960767736875869,Ja,3,Nein,
7287,0,-0.13159556438269115,-11.543187147924073,Ja,3,Nein,4.851029775811687
7287,1,0.21877448635030095,6.95634491980786,Ja,3,Nein,
7288,0,0.05603718873590255,-11.432546282830586,Ja,3,Nein,4.961143074058372
7288,1,0.26414877817682836,6.910602051761364,Ja,3,Nein,
7289,0,0.2376205466903594,-11.325977821691389,Ja,3,Nein,5.200215672783702
7289,1,0.3091259700906411,6.846222187701887,Ja,3,Nein,
7290,0,0.39726545307638716,-11.230112369532115,Ja,3,Nein,5.522398172691442
7290,1,0.35420035576902015,6.756103582641521,Ja,3,Nein,
7291,1,0.39331966980746724,6.677007913527456,Ja,3,Nein,
7291,0,0.5801024516674971,-11.130829570633491,Ja,3,Nein,5.77432553413632
7292,0,0.7671636602258572,-11.049766985110416,Ja,3,Nein,5.890177875138391
7292,1,0.42613349523870236,6.55821827593207,Ja,3,Nein,
7293,1,0.4832177849818028,6.440408085563185,Ja,3,Nein,3.258277478738285
7293,0,0.9730126712325411,-10.961224839232319,Ja,3,Nein,5.948036609514225
7294,1,0.531091906099635,6.329117116116908,Ja,3,Nein,3.7291250263418836
7294,0,1.1264251527328517,-10.895975287515686,Ja,3,Nein,5.922105139997148
7295,1,0.5732011367617266,6.143710186518427,Ja,3,Nein,4.277149465033118
7295,0,1.2583830270451388,-10.844151930263347,Ja,3,Nein,5.825724112518428
7296,1,0.6212124405144295,5.960235841158018,Ja,3,Nein,4.8857052396477325
7296,0,1.4567292654293662,-10.752691353136706,Ja,3,Nein,5.8358142643267135
7297,0,1.6536897553411969,-10.638324779053095,Ja,3,Nein,5.997807411982947
7297,1,0.6721779674275155,5.740892227138624,Ja,3,Nein,5.545514597681343
7298,0,1.8558964605878505,-10.505477302019365,Ja,3,Nein,6.240793419037561
7298,1,0.7144262208067955,5.495334114843799,Ja,3,Nein,6.14278550248468
7299,0,2.0525336242152816,-10.37957517695165,Ja,3,Nein,6.4634257185256505
7299,1,0.7515133337722802,5.266770087822902,Ja,3,Nein,6.5746043193709625
7300,1,0.7898687964198441,5.0202350378463,Ja,3,Nein,6.803351055074275
7300,0,2.2370352344770685,-10.276638402884247,Ja,3,Nein,6.554814888170286
7301,1,0.8235779815866477,4.825507366132367,Ja,3,Nein,6.785724016065332
7301,0,2.4126330971371535,-10.178959052638486,Ja,3,Nein,6.54227706974513
7302,1,0.8551069927766929,4.646106720273095,Ja,3,Nein,6.553298832838335
7302,0,2.5955569607161,-10.093729750576198,Ja,3,Nein,6.446383783726805
7303,1,0.8808359255456751,4.444792057318731,Ja,3,Nein,6.185642657633313
7303,0,2.7787028388847546,-10.002161379631572,Ja,3,Nein,6.279040566063317
7304,1,0.9085259533331262,4.290543561969828,Ja,3,Nein,5.720431425831079
7304,0,2.9463977956241694,-9.915728950182718,Ja,3,Nein,6.129995605245114
7305,1,0.9406064564106517,4.133097686094583,Ja,3,Nein,5.242325844828922
7305,0,3.1361398006100267,-9.815814995216137,Ja,3,Nein,6.0955166570761445
7306,0,3.3157973483095065,-9.709096337959128,Ja,3,Nein,6.131659440409308
7306,1,0.9780146260337157,3.9984618981661875,Ja,3,Nein,4.775985811921209
7307,0,3.4957116819531255,-9.593327861175615,Ja,3,Nein,6.223402923959492
7307,1,1.0210632210211599,3.8971361252693724,Ja,3,Nein,4.326644442353626
7308,0,3.676403152337495,-9.469325929890545,Ja,3,Nein,6.326164459227833
7308,1,1.0677326713063349,3.800467003106486,Ja,3,Nein,3.950909046532112
7309,0,3.847575871635718,-9.350290370846317,Ja,3,Nein,6.369937178877293
7309,1,1.1092201723890265,3.691722847840153,Ja,3,Nein,3.6519777422496658
7310,1,1.1505483840129733,3.597174804143183,Ja,3,Nein,3.373023046581363
7310,0,4.0346456017193955,-9.242751822631616,Ja,3,Nein,6.364809379628182
7311,1,1.1876360590081376,3.5007198942671502,Ja,3,Nein,3.1478885098485794
7311,0,4.2176041826171735,-9.149783527596268,Ja,3,Nein,6.279972953974597
7312,1,1.222152646058897,3.414682394826092,Ja,3,Nein,2.9578391979367424
7312,0,4.396054532208646,-9.076999828778153,Ja,3,Nein,6.099711834415985
7313,1,1.2570219354361556,3.348760292405199,Ja,3,Nein,2.7468085142800085
7313,0,4.559021030410766,-8.99901856454653,Ja,3,Nein,5.835730935762021
7314,1,1.290694482645343,3.2967291396433316,Ja,3,Nein,2.574892744252399
7314,0,4.706150079165371,-8.919874677122277,Ja,3,Nein,5.544983344596344
7315,1,1.331278654303042,3.2240958378237554,Ja,3,Nein,2.452526498331129
7315,0,4.8429072291571895,-8.845690333561567,Ja,3,Nein,5.27803478918904
7316,1,1.3775963231062478,3.156411139667674,Ja,3,Nein,2.380954637442239
7316,0,4.981346466154752,-8.776925458114441,Ja,3,Nein,5.102611106527064
7317,0,5.126082075635068,-8.694786468966585,Ja,3,Nein,5.039276555798504
7317,1,1.4194097930178764,3.0882781658037235,Ja,3,Nein,2.3734667208228197
7318,1,1.474349045467687,3.014153326913636,Ja,3,Nein,2.422240998794311
7318,0,5.283270493707018,-8.592636647632936,Ja,3,Nein,5.1002213535027145
7319,0,5.437970852289343,-8.472514742879502,Ja,3,Nein,5.25607479145909
7319,1,1.510429629585075,2.9418693605279147,Ja,3,Nein,2.440976967194075
7320,0,5.589450952110942,-8.350105179011152,Ja,3,Nein,5.418943061801172
7320,1,1.5450096372660398,2.8758291500492392,Ja,3,Nein,2.4121153985749437
7321,0,5.728794963508777,-8.240491584462564,Ja,3,Nein,5.505752295208536
7321,1,1.5737087310861015,2.8094325488644154,Ja,3,Nein,2.307385776801515
7322,0,5.877482593186273,-8.133883001902603,Ja,3,Nein,5.493439820463993
7322,1,1.6030545344911733,2.7523909130146293,Ja,3,Nein,2.1100682274318383
7323,1,1.6288538110151518,2.7231488076355603,Ja,3,Nein,1.845149178606154
7323,0,6.018604142905578,-8.044071657398183,Ja,3,Nein,5.362661624203442
7324,0,6.145800852540163,-7.960326587133986,Ja,3,Nein,5.13755849901391
7324,1,1.6536246730533977,2.6989110373479095,Ja,3,Nein,1.563953787810964
7325,1,1.6719640558157114,2.675988373863321,Ja,3,Nein,1.283428336579733
7325,0,6.273618452110572,-7.892362193189292,Ja,3,Nein,4.846159421966261
7326,0,6.399011512865963,-7.82771661600819,Nein,Spiel läuft nicht,Nein,4.538476383974722
7326,1,1.6941627804459574,2.664074227154547,Nein,Spiel läuft nicht,Nein,1.0381277975481227
7327,0,6.509933137063489,-7.766044324659918,Nein,Spiel läuft nicht,Nein,4.2727409444188575
7327,1,1.712396040433922,2.652219653977423,Nein,Spiel läuft nicht,Nein,0.8627914581568551
7328,1,1.7340483775051394,2.6433125194732616,Nein,Spiel läuft nicht,Nein,0.7434645490427388
7328,0,6.618765577839901,-7.702171796577835,Nein,Spiel läuft nicht,Nein,4.051458429028952
7329,0,6.717982722021066,-7.65167576899498,Nein,Spiel läuft nicht,Nein,3.885330482735209
7329,1,1.7556997101880099,2.6396192516397115,Nein,Spiel läuft nicht,Nein,0.6810648961272877
7330,1,1.7711837019265235,2.6266043122743152,Nein,Spiel läuft nicht,Nein,0.6684970793428243
7330,0,6.83531491849306,-7.591199826079471,Nein,Spiel läuft nicht,Nein,3.79315466632356
7331,0,6.946436208751088,-7.521452388996259,Nein,Spiel läuft nicht,Nein,3.7640175782299576
7331,1,1.7879522269675014,2.602827553168787,Nein,Spiel läuft nicht,Nein,0.6847620728067025
7332,0,7.038230085806402,-7.445267868785033,Nein,Spiel läuft nicht,Nein,3.7532942977050547
7332,1,1.8049046518079261,2.5795108038527914,Nein,Spiel läuft nicht,Nein,0.7088546018165331
7333,1,1.82609703824033,2.5634825413795594,Nein,Spiel läuft nicht,Nein,0.7403430067053235
7333,0,7.150867372719542,-7.3692135637327745,Nein,Spiel läuft nicht,Nein,3.7525183848496693
7334,0,7.2521958144355745,-7.306336588185712,Nein,Spiel läuft nicht,Nein,3.703509667713342
7334,1,1.8515376571546898,2.556255732765397,Nein,Spiel läuft nicht,Nein,0.7695647339169347
7335,0,7.3475058161224,-7.257008627609908,Nein,Spiel läuft nicht,Nein,3.589365971120818
7335,1,1.8777536561271255,2.5492330104334266,Nein,Spiel läuft nicht,Nein,0.7915485198925069
7336,0,7.447233940521938,-7.210098573075209,Nein,Spiel läuft nicht,Nein,3.4268781892130193
7336,1,1.9062013710321675,2.540120903160524,Nein,Spiel läuft nicht,Nein,0.8108325470999987
7337,0,7.52794972941047,-7.162040358379973,Nein,Spiel läuft nicht,Nein,3.2331237514702833
7337,1,1.9315509830695015,2.5337771805615024,Nein,Spiel läuft nicht,Nein,0.8265269548589014
7338,0,7.596502569750186,-7.109457052251049,Nein,Spiel läuft nicht,Nein,3.0449958676271023
7338,1,1.9593618624119107,2.5281764862475953,Nein,Spiel läuft nicht,Nein,0.8385888512969012
7339,1,1.9881650310478218,2.524219117578431,Nein,Spiel läuft nicht,Nein,0.8460518361030034
7339,0,7.6577888667645455,-7.053581287206541,Nein,Spiel läuft nicht,Nein,2.893017381728747
7340,1,2.018086809510326,2.5236944777368384,Nein,Spiel läuft nicht,Nein,0.8419665407473246
7340,0,7.733052160947279,-6.986492120490262,Nein,Spiel läuft nicht,Nein,2.787360791677119
7341,0,7.8065126486714185,-6.916669100822749,Nein,Spiel läuft nicht,Nein,2.745933814604806
7341,1,2.0443768327882115,2.520409768132872,Nein,Spiel läuft nicht,Nein,0.8174529036062199
7342,1,2.0675321854446116,2.5138397231097347,Nein,Spiel läuft nicht,Nein,0.7832640354615837
7342,0,7.862848185298701,-6.855063280538241,Nein,Spiel läuft nicht,Nein,2.735275130115626
7343,1,2.087922227399028,2.505781215805218,Nein,Spiel läuft nicht,Nein,0.7527469429695453
7343,0,7.920581795072803,-6.79453067913594,Nein,Spiel läuft nicht,Nein,2.735904386956526
7344,0,7.9884417576083635,-6.728544129690311,Nein,Spiel läuft nicht,Nein,2.740062420545542
7344,1,2.105388404591463,2.497811380946038,Nein,Spiel läuft nicht,Nein,0.7285983782991331
7345,0,8.05717651261732,-6.6574553458103045,Nein,Spiel läuft nicht,Nein,2.742040699532141
7345,1,2.1286898320406995,2.4925748994055184,Nein,Spiel läuft nicht,Nein,0.7391533236765577
7346,0,8.11070574577156,-6.599006272841467,Nein,Spiel läuft nicht,Nein,2.7042860870643888
7346,1,2.1654677676425673,2.4916021031868443,Nein,Spiel läuft nicht,Nein,0.7883086105949189
7347,1,2.198936528596707,2.487127993653644,Nein,Spiel läuft nicht,Nein,0.8581126909486254
7347,0,8.181264827985459,-6.535990381779818,Nein,Spiel läuft nicht,Nein,2.638697733044944
7348,0,8.234951245416045,-6.480454469411462,Nein,Spiel läuft nicht,Nein,2.5132716375137942
7348,1,2.2296859294810174,2.481588027399532,Nein,Spiel läuft nicht,Nein,0.9208236320781498
7349,1,2.2711516141149275,2.475159368351613,Nein,Spiel läuft nicht,Nein,0.9621002485007709
7349,0,8.28607705609564,-6.444887399251417,Nein,Spiel läuft nicht,Nein,2.34552631180858
7350,1,2.2994326726008625,2.464179106347176,Nein,Spiel läuft nicht,Nein,0.9623944055576542
7350,0,8.336323875141915,-6.411643422006609,Nein,Spiel läuft nicht,Nein,2.1722937224410974
7351,1,2.322865320683801,2.46250818856202,Nein,Spiel läuft nicht,Nein,0.9351220323366676
7351,0,8.38807925194251,-6.374635927064014,Nein,Spiel läuft nicht,Nein,2.0020919532665045
7352,1,2.344697371362951,2.462888293617814,Nein,Spiel läuft nicht,Nein,0.8984308663976633
7352,0,8.430307017700276,-6.35059085713098,Nein,Spiel läuft nicht,Nein,1.896856492372938
7353,1,2.374189291118367,2.4649471761170236,Nein,Spiel läuft nicht,Nein,0.8789701867434723
7353,0,8.482564018504842,-6.316960768556575,Nein,Spiel läuft nicht,Nein,1.8898727931394497
7354,0,8.551493402347619,-6.27405077748651,Nein,Spiel läuft nicht,Nein,1.9640388367243777
7354,1,2.4101322580334017,2.4681002937679617,Nein,Spiel läuft nicht,Nein,0.9066639910963195
7355,1,2.4468306899983587,2.4741633131999414,Nein,Spiel läuft nicht,Nein,0.9615860968676841
7355,0,8.61206137454053,-6.222617438022828,Nein,Spiel läuft nicht,Nein,2.0699356078802937
7356,0,8.669986065126293,-6.157211656434199,Nein,Spiel läuft nicht,Nein,2.193473096510543
7356,1,2.48796391531654,2.4822498214210107,Nein,Spiel läuft nicht,Nein,1.023532071592716
7357,0,8.71663543838076,-6.099259101886909,Nein,Spiel läuft nicht,Nein,2.2313848481660195
7357,1,2.5285078925054503,2.4889659766071865,Nein,Spiel läuft nicht,Nein,1.0699627748018057
7358,0,8.754901041182423,-6.047210909851065,Nein,Spiel läuft nicht,Nein,2.1654132504340033
7358,1,2.5601886988477833,2.4917009026003605,Nein,Spiel läuft nicht,Nein,1.0855687030982166
7359,1,2.585865755444959,2.4907294913861158,Nein,Spiel läuft nicht,Nein,1.0581154634859324
7359,0,8.791181275148572,-6.008084554661781,Nein,Spiel läuft nicht,Nein,2.0248824217157866
7360,1,2.620307021904574,2.49153989672328,Nein,Spiel läuft nicht,Nein,1.0126807178156814
7360,0,8.822580570746618,-5.975389461691767,Nein,Spiel läuft nicht,Nein,1.8294367759778773
7361,0,8.848494501511455,-5.951323816823075,Nein,Spiel läuft nicht,Nein,1.6044266047663598
7361,1,2.6503609595747832,2.483669779721108,Nein,Spiel läuft nicht,Nein,0.959752135283849
7362,1,2.6783316867266582,2.4818867873341253,Nein,Spiel läuft nicht,Nein,0.9223746550653859
7362,0,8.876269728263622,-5.919941516392988,Nein,Spiel läuft nicht,Nein,1.400230947424695
7363,0,8.902624638034725,-5.887367628065716,Nein,Spiel läuft nicht,Nein,1.2314786745045805
7363,1,2.709529977077455,2.4819188925151376,Nein,Spiel läuft nicht,Nein,0.9024002212867812
7364,0,8.922559399669892,-5.865296687408509,Nein,Spiel läuft nicht,Nein,1.071225068349253
7364,1,2.7409726168883246,2.482911773320536,Nein,Spiel läuft nicht,Nein,0.887876669814252
