Frame,Object.ID,Transformed.X,Transformed.Y,Spiel läuft,Game,Spieler schlägt,Speed
4265,0,-0.25503714080566864,-7.214817904803202,Ja,2,Nein,0.5236979313384659
4266,0,-0.2452494499765877,-7.205049669403803,Ja,2,Nein,0.4148440467517518
4267,0,-0.24008784671656236,-7.202389669873666,Ja,2,Nein,0.17420095046471887
4268,0,-0.23864323059011333,-7.202393166953729,Ja,2,Nein,0.04333861077756188
4269,0,-0.23458670922965308,-7.202912898902198,Ja,2,Nein,0.12269041593179651
4270,0,-0.22846948965991398,-7.204527078160439,Ja,2,Nein,0.1897981953231348
4271,0,-0.22111072218212965,-7.20559591966988,Ja,2,Nein,0.2230795662268513
4272,0,-0.22545179041960653,-7.210424483276263,Ja,2,Nein,0.1947919658224914
4273,0,-0.2450446223604355,-7.224430377383948,Ja,2,Nein,0.7225231621861847
4274,0,-0.27543446141440553,-7.246109966870743,Ja,2,Nein,1.1199072400149688
4275,0,-0.30956806435855716,-7.274741971231153,Ja,2,Nein,1.3365646528616455
4276,0,-0.32923515883801147,-7.306257343760551,Ja,2,Nein,1.1144559120205135
4277,0,-0.3377766830347635,-7.3442369280377475,Ja,2,Nein,1.1678466559121223
4278,0,-0.36489704330168393,-7.3871007359236565,Ja,2,Nein,1.5216891833547677
4279,0,-0.38354993815887084,-7.431973556339676,Ja,2,Nein,1.4578581716948444
4280,0,-0.38822153239296026,-7.483859709510509,Ja,2,Nein,1.562880998412742
4281,0,-0.3937177234271401,-7.543297882520565,Ja,2,Nein,1.7907523765143551
4282,0,-0.39874848638921073,-7.608153665251759,Ja,2,Nein,1.951518131273898
4283,0,-0.39943622350795005,-7.677234316735517,Ja,2,Nein,2.07252224417217
4284,0,-0.39980484210036826,-7.742356368204898,Ja,2,Nein,1.9536928419080055
4285,0,-0.4017015666030463,-7.807506067237325,Ja,2,Nein,1.9553190949483
4286,0,-0.4020657894025782,-7.872904496147125,Ja,2,Nein,1.9619832939926116
4287,0,-0.4060658040159092,-7.9340926363493995,Ja,2,Nein,1.8395623817875895
4288,0,-0.403195103666415,-7.9912791269644945,Ja,2,Nein,1.7177549494704523
4289,0,-0.39937869982070334,-8.052212316237886,Ja,2,Nein,1.8315776379958661
4290,0,-0.3943538123912008,-8.118379841497426,Ja,2,Nein,1.9907415209880517
4291,0,-0.38733793546869627,-8.190136448423205,Ja,2,Nein,2.162963210469219
4292,0,-0.37857622019763637,-8.269500370676646,Ja,2,Nein,2.395383023432194
4293,0,-0.36875855848051475,-8.34860656877268,Ja,2,Nein,2.3913927642528474
4294,0,-0.35664070877201215,-8.442315484159858,Ja,2,Nein,2.834675077348208
4295,0,-0.34554328052727784,-8.525569592691188,Ja,2,Nein,2.519714180397081
4296,0,-0.3290104298339187,-8.60120643351857,Ja,2,Nein,2.3226795211901474
4297,0,-0.3083088768055954,-8.670154225073231,Ja,2,Nein,2.1596566931446715
4298,0,-0.2862801375756929,-8.734185107250758,Ja,2,Nein,2.0314274050632926
4299,0,-0.262421231602737,-8.791095757924648,Ja,2,Nein,1.851286741408988
4300,0,-0.2359847814233083,-8.846796233595263,Ja,2,Nein,1.8496718625799646
4301,0,-0.20470015873027467,-8.904013867194584,Ja,2,Nein,1.9563554612023804
4302,0,-0.1637294578758761,-8.963956660695178,Ja,2,Nein,2.178201813202803
4303,0,-0.1152800316290199,-9.026516260122206,Ja,2,Nein,2.3738039821576917
4304,0,-0.05397047961267157,-9.0850637238976,Ja,2,Nein,2.543226300327746
4305,0,0.02087609367760848,-9.142941688788069,Ja,2,Nein,2.838429410403523
4306,0,0.11524763421889074,-9.19125206594196,Ja,2,Nein,3.1805490382003976
4307,0,0.1812494754040059,-9.245821338576429,Ja,2,Nein,2.5691717926429365
4308,0,0.2431680986576804,-9.29920491282036,Ja,2,Nein,2.4526209887014705
4309,0,0.3475310032007181,-9.335935577032448,Ja,2,Nein,3.3191387112183715
4310,0,0.45897703412036883,-9.355827344546121,Ja,2,Nein,3.3962199870305216
4311,0,0.5802674915425519,-9.372868026752915,Ja,2,Nein,3.6744501521424673
4312,0,0.6955632574789757,-9.376947857957829,Ja,2,Nein,3.46103782108409
4313,0,0.8109112188996624,-9.387483910562565,Ja,2,Nein,3.4748445357394346
4314,0,0.900712512520295,-9.398001869184824,Ja,2,Nein,2.712454572995972
4315,0,1.0032303818588562,-9.419801935851286,Ja,2,Nein,3.1443029110348784
4316,0,1.1361503771202686,-9.467743870429523,Ja,2,Nein,4.239049281178275
4317,0,1.240161002586608,-9.532517890622186,Ja,2,Nein,3.675934644636226
4318,0,1.364640927401095,-9.611574340764381,Ja,2,Nein,4.423873482799338
4319,0,1.4896699608144783,-9.681936830407537,Ja,2,Nein,4.304047540462498
4320,0,1.6138720283667443,-9.767153304350526,Ja,2,Nein,4.5187609932348
4321,0,1.7276465602204363,-9.857571789623805,Ja,2,Nein,4.359831638937089
4322,0,1.828973629816643,-9.936056190676085,Ja,2,Nein,3.8450329800069065
4323,0,1.9507253312475248,-10.00473176675083,Ja,2,Nein,4.19354627916055
4324,0,2.024868292666391,-10.090497911268258,Ja,2,Nein,3.401133523696111
4325,0,2.1274418546353,-10.178267044121686,Ja,2,Nein,4.049972921779731
4326,0,2.2363437767153664,-10.274477271672573,Ja,2,Nein,4.359407398524917
4327,0,2.333496987354038,-10.366684376939514,Ja,2,Nein,4.018308965124458
4328,0,2.422000727916144,-10.453094677974946,Ja,2,Nein,3.7107528881167378
4329,0,2.501026313857669,-10.542378215707807,Ja,2,Nein,3.5770007001882074
4330,0,2.5782683952252192,-10.625949498413384,Ja,2,Nein,3.414007701271639
4331,0,2.6421370198500003,-10.700538030801475,Ja,2,Nein,2.945909933746019
4332,0,2.6988244818252833,-10.767806657651157,Ja,2,Nein,2.639068557862188
4333,0,2.7359126742373574,-10.827550986049562,Ja,2,Nein,2.109603496620729
4334,0,2.77974312104892,-10.881546952747644,Ja,2,Nein,2.086385687888375
4335,0,2.806849378740621,-10.93116284045281,Ja,2,Nein,1.6961241012786876
4336,0,2.8495084497078897,-10.978431927310464,Ja,2,Nein,1.9101692640528467
4337,0,2.8993357470921026,-11.032834569426397,Ja,2,Nein,2.2131801396244732
4338,0,2.9190176546473716,-11.088513974237218,Ja,2,Nein,1.7716704672684698
4339,0,2.9318473780250076,-11.143319494045294,Ja,2,Nein,1.6886154455772435
4340,0,2.944086612905651,-11.197543964322964,Ja,2,Nein,1.667657891361952
4341,0,3.019762725880978,-11.328054890425342,Ja,2,Nein,4.525922924270733
4342,0,3.053959279344479,-11.432768700762239,Ja,2,Nein,3.30468572025363
4343,0,3.0781280728129827,-11.542408120285042,Ja,2,Nein,3.368150768881713
4344,0,3.09015669108893,-11.636323347211297,Ja,2,Nein,2.840472100833684
4345,0,3.1036217569098876,-11.738541465029645,Ja,2,Nein,3.093035151287404
4346,0,3.106747013703535,-11.81411575321222,Ja,2,Nein,2.269166419171667
4347,0,3.104312748577209,-11.872433078788056,Ja,2,Nein,1.7510432599227541
4348,0,3.099907440973537,-11.9142029894347,Ja,2,Nein,1.2600472028699896
4349,0,3.0949260093471613,-11.943486226617813,Ja,2,Nein,0.8911174876937235
4350,0,3.0909815369553053,-11.966061365374678,Ja,2,Nein,0.6875144922891839
4351,0,3.088674037590385,-11.984089381490168,Nein,Spiel läuft nicht,Nein,0.5452527180505756
4352,0,3.0800594210792225,-11.999122187033002,Nein,Spiel läuft nicht,Nein,0.5197857001791697
4353,0,3.0675569745270295,-12.012296812697775,Nein,Spiel läuft nicht,Nein,0.5448795629105545
4354,0,3.0472909077475574,-12.025739495336689,Nein,Spiel läuft nicht,Nein,0.7295733419722229
4355,0,3.0222396362544948,-12.040381789760971,Nein,Spiel läuft nicht,Nein,0.8704979554736804
4356,0,2.995429420909238,-12.05396943532299,Nein,Spiel läuft nicht,Nein,0.9017042657658333
4357,0,2.9678299512450494,-12.067460789093397,Nein,Spiel läuft nicht,Nein,0.9216141367581409
4358,0,2.9398130690736286,-12.08214533464809,Nein,Spiel läuft nicht,Nein,0.9489591183394538
4359,0,2.9117738098142945,-12.098207094008139,Nein,Spiel läuft nicht,Nein,0.9694133051475281
4360,0,2.8846970803574052,-12.115045259185996,Nein,Spiel läuft nicht,Nein,0.9565593427354802
4361,0,2.858893078070132,-12.132179276111732,Nein,Spiel läuft nicht,Nein,0.9292356875667845
4362,0,2.835034636675507,-12.148828286414236,Nein,Spiel läuft nicht,Nein,0.8727962493333132
4363,0,2.8122710704786513,-12.166615864460105,Nein,Spiel läuft nicht,Nein,0.8666718472771905
4364,0,2.790361658067336,-12.184986771408447,Nein,Spiel läuft nicht,Nein,0.8577653040793501
4365,0,2.7700229683956903,-12.200897102218395,Nein,Spiel läuft nicht,Nein,0.7746746618015508
4366,0,2.7490491764530156,-12.215538435280306,Nein,Spiel läuft nicht,Nein,0.767360230958046
4367,0,2.7252015393567484,-12.229455291166865,Nein,Spiel läuft nicht,Nein,0.8283415995579602
4368,0,2.6985017994646947,-12.241817478872866,Nein,Spiel läuft nicht,Nein,0.8826833042850419
4369,0,2.668687972910378,-12.252513169524839,Nein,Spiel läuft nicht,Nein,0.9502293655219428
4370,0,2.6364050170472257,-12.261412783535956,Nein,Spiel läuft nicht,Nein,1.004615912639347
4371,0,2.6032348514664827,-12.26864522196733,Nein,Spiel läuft nicht,Nein,1.0184847791134444
4372,0,2.565972475869447,-12.274940567649306,Nein,Spiel läuft nicht,Nein,1.133712666927181
4373,0,2.52772674007922,-12.280311682253252,Nein,Spiel läuft nicht,Nein,1.1586313738208995
4374,0,2.4865954283208187,-12.285202587888563,Nein,Spiel läuft nicht,Nein,1.242632362531366
4375,0,2.441356343976848,-12.289230345907752,Nein,Spiel läuft nicht,Nein,1.3625409455307462
4376,0,2.392080627331473,-12.293116409370235,Nein,Spiel läuft nicht,Nein,1.4828614116412828
4377,0,2.344826569253561,-12.296290939297347,Nein,Spiel läuft nicht,Nein,1.4208171172180892
4378,0,2.2933566522724638,-12.300288884816652,Nein,Spiel läuft nicht,Nein,1.548748633631275
4379,0,2.241178668850568,-12.304514048682345,Nein,Spiel läuft nicht,Nein,1.5704631696734666
4380,0,2.1893386291028927,-12.309059474820756,Nein,Spiel läuft nicht,Nein,1.5611680107657464
4381,0,2.1365494894167827,-12.313523331898303,Nein,Spiel läuft nicht,Nein,1.5893260709896986
4382,0,2.08634438848664,-12.317402692751354,Nein,Spiel läuft nicht,Nein,1.5106427241510778
4383,0,2.036999814636447,-12.320499915957217,Nein,Spiel läuft nicht,Nein,1.48325041177803
4384,0,1.9898137057729963,-12.322228736392715,Nein,Spiel läuft nicht,Nein,1.4165330637844102
4385,0,1.9432079008937808,-12.32261465793722,Nein,Spiel läuft nicht,Nein,1.3982220801754706
4386,0,1.896224859358773,-12.322259468000157,Nein,Spiel läuft nicht,Nein,1.409531523803033
4387,0,1.8475636733857654,-12.323078263027858,Nein,Spiel läuft nicht,Nein,1.4600422257720185
4388,0,1.7986018053237196,-12.324104448039076,Nein,Spiel läuft nicht,Nein,1.4691786214828304
4389,0,1.7504631766534113,-12.32242830425894,Nein,Spiel läuft nicht,Nein,1.4450340222315052
4390,0,1.7050148976475255,-12.316979697154554,Nein,Spiel läuft nicht,Nein,1.3732115807760032
4391,0,1.6597189061181898,-12.307950553076513,Nein,Spiel läuft nicht,Nein,1.3856143266677472
4392,0,1.6135050656340317,-12.295797297732738,Nein,Spiel läuft nicht,Nein,1.4335545336580566
4393,0,1.5698953151987514,-12.281876005573842,Nein,Spiel läuft nicht,Nein,1.3733358793684447
4394,0,1.525699612328814,-12.269659927721088,Nein,Spiel läuft nicht,Nein,1.3755883974667358
4395,0,1.4821317895456716,-12.258103586847701,Nein,Spiel läuft nicht,Nein,1.352232885563983
4396,0,1.4392555512089216,-12.24575685261323,Nein,Spiel läuft nicht,Nein,1.338556048191414
4397,0,1.3934956663208993,-12.237530673320299,Nein,Spiel läuft nicht,Nein,1.3948022733176382
4398,0,1.3478717180094082,-12.227357015051679,Nein,Spiel läuft nicht,Nein,1.4023349043244429
4399,0,1.3016252341162313,-12.218169770441396,Nein,Spiel läuft nicht,Nein,1.4145064377407186
4400,0,1.2572901405291539,-12.208330224085493,Nein,Spiel läuft nicht,Nein,1.362415309763648
4401,0,1.216239648027411,-12.197166417144288,Nein,Spiel läuft nicht,Nein,1.2762429894226812
4402,0,1.175032937924196,-12.186417140818705,Nein,Spiel läuft nicht,Nein,1.2775703147571693
4403,0,1.1308734586109226,-12.176459350165395,Nein,Spiel läuft nicht,Nein,1.35804841118537
4404,0,1.088920533747263,-12.166825497393488,Nein,Spiel läuft nicht,Nein,1.2913454694472708
4405,0,1.0477112801518853,-12.15732014784423,Nein,Spiel läuft nicht,Nein,1.2687390696071235
4406,0,1.0038357843450245,-12.146276390695178,Nein,Spiel läuft nicht,Nein,1.3573213819278698
4407,0,0.958708119109671,-12.133926537633684,Nein,Spiel läuft nicht,Nein,1.4036105358008535
4408,0,0.9125498648536691,-12.119236998005409,Nein,Spiel läuft nicht,Nein,1.4531793796387111
4409,0,0.8664529150083617,-12.102620613893377,Nein,Spiel läuft nicht,Nein,1.4700101038426332
4410,0,0.8229142005125819,-12.087116999576292,Nein,Spiel läuft nicht,Nein,1.3865004670587593
4411,0,0.7785079646614188,-12.07108963899894,Nein,Spiel läuft nicht,Nein,1.4163018966982386
4412,0,0.7351119851919732,-12.056280199905935,Nein,Spiel läuft nicht,Nein,1.3756007663293073
4413,0,0.6924769963013164,-12.044262317934452,Nein,Spiel läuft nicht,Nein,1.3288922410444806
4414,0,0.6502566045464414,-12.0345640419629,Nein,Spiel läuft nicht,Nein,1.299598489180387
4415,0,0.6078376088194462,-12.025786888941287,Nein,Spiel läuft nicht,Nein,1.2995263184277928
4416,0,0.5651209000596296,-12.018038136220255,Nein,Spiel läuft nicht,Nein,1.3024148104204043
4417,0,0.5214962693224752,-12.011167054704714,Nein,Spiel läuft nicht,Nein,1.3248728811971584
4418,0,0.4793377225774593,-12.004685159535358,Nein,Spiel läuft nicht,Nein,1.2796179999415414
4419,0,0.4355253552060526,-11.997288633391126,Nein,Spiel läuft nicht,Nein,1.3329699622723954
4420,0,0.38748360181246244,-11.990532161297637,Nein,Spiel läuft nicht,Nein,1.4554360122837988
4421,0,0.34140459727503913,-11.983577053191881,Nein,Spiel läuft nicht,Nein,1.3980283863821779
4422,0,0.2917945769000714,-11.975796343128483,Nein,Spiel läuft nicht,Nein,1.5064940138035232
4423,0,0.24159987775678943,-11.967475515691326,Nein,Spiel läuft nicht,Nein,1.5263910351516
4424,0,0.19559536505027875,-11.959420674688067,Nein,Spiel läuft nicht,Nein,1.4011302893222186
4425,0,0.15223560703489203,-11.951217595594176,Nein,Spiel läuft nicht,Nein,1.323866764291696
4426,0,0.1081723299861014,-11.941706359203863,Nein,Spiel läuft nicht,Nein,1.35234330025915
4427,0,0.06494166330039781,-11.926796085654264,Nein,Spiel läuft nicht,Nein,1.37189143866155
4428,0,0.021372562411939716,-11.910843646581583,Nein,Spiel läuft nicht,Nein,1.391931096763274
4429,0,-0.028162133563870345,-11.897993171149512,Nein,Spiel läuft nicht,Nein,1.5352324715890981
4430,0,-0.07650766752348145,-11.886735526898331,Nein,Spiel läuft nicht,Nein,1.4891684549215554
4431,0,-0.12319760112651634,-11.877578031721738,Nein,Spiel läuft nicht,Nein,1.4273852514260543
4432,0,-0.16999038124485855,-11.871136908160794,Nein,Spiel läuft nicht,Nein,1.4170205042757058
4433,0,-0.2148762761585741,-11.865940025585015,Nein,Spiel läuft nicht,Nein,1.3555722170509394
4434,0,-0.2581273025673063,-11.861092781963265,Nein,Spiel läuft nicht,Nein,1.305653993416213
4435,0,-0.29995302407875196,-11.857271492264818,Nein,Spiel läuft nicht,Nein,1.2599975838949917
4436,0,-0.34094443371419336,-11.854005075233754,Nein,Spiel läuft nicht,Nein,1.2336403972427477
4437,0,-0.38090872503305717,-11.850913656143392,Nein,Spiel läuft nicht,Nein,1.2025104188114715
4438,0,-0.41771736309830354,-11.846998321595294,Nein,Spiel läuft nicht,Nein,1.110488681958378
4439,0,-0.45936182874199893,-11.842623504996663,Nein,Spiel läuft nicht,Nein,1.256208774495117
4440,0,-0.5059765023452949,-11.83708518696535,Nein,Spiel läuft nicht,Nein,1.408275784632401
4441,0,-0.552371998177608,-11.82932731428335,Nein,Spiel läuft nicht,Nein,1.4111888462812698
4442,0,-0.6003350479738285,-11.821675936235799,Nein,Spiel läuft nicht,Nein,1.4570854328429612
4443,0,-0.6496023572059502,-11.815391595975582,Nein,Spiel läuft nicht,Nein,1.489994839699694
4444,0,-0.6977696130462954,-11.809699499044811,Nein,Spiel läuft nicht,Nein,1.4550725247879237
4445,0,-0.745298584598509,-11.804748528353535,Nein,Spiel läuft nicht,Nein,1.4335842224429303
4446,0,-0.7931311050854837,-11.799849693198736,Nein,Spiel läuft nicht,Nein,1.4424817994725896
4447,0,-0.8426576978129032,-11.796014363156345,Nein,Spiel läuft nicht,Nein,1.4902462311140312
4448,0,-0.8864040077669548,-11.79278414200769,Nein,Spiel läuft nicht,Nein,1.3159622209389812
4449,0,-0.9293629333318288,-11.790225284592871,Nein,Spiel läuft nicht,Nein,1.2910520257766467
4450,0,-0.9715426018114452,-11.788808466597656,Nein,Spiel läuft nicht,Nein,1.266103718363437
4451,0,-1.0137849871787892,-11.788407557913217,Nein,Spiel läuft nicht,Nein,1.267328633136175
4452,0,-1.0566908703574436,-11.789033890783546,Nein,Spiel läuft nicht,Nein,1.2873136345833964
4453,0,-1.0995636322774056,-11.790388512267072,Nein,Spiel läuft nicht,Nein,1.2868247132412547
4454,0,-1.1407005140645083,-11.790643440248736,Nein,Spiel läuft nicht,Nein,1.2341301504694349
4455,0,-1.180653458959978,-11.790781523061035,Nein,Spiel läuft nicht,Nein,1.19859550533745
4456,0,-1.2201897735246927,-11.79035819499434,Nein,Spiel läuft nicht,Nein,1.186157425644216
4457,0,-1.260551588919668,-11.790485979400088,Nein,Spiel läuft nicht,Nein,1.2108605302631545
4458,0,-1.3046675913497114,-11.791577078962248,Nein,Spiel läuft nicht,Nein,1.3238847955150546
4459,0,-1.3485560463805513,-11.792079245136414,Nein,Spiel läuft nicht,Nein,1.3167398339362537
4460,0,-1.394749775563543,-11.79461498153428,Nein,Spiel läuft nicht,Nein,1.3878982374151003
4461,0,-1.4381347621226472,-11.796584473759332,Nein,Spiel läuft nicht,Nein,1.302890003999714
4462,0,-1.48223494832839,-11.79435588081571,Nein,Spiel läuft nicht,Nein,1.3246938306267597
4463,0,-1.5256189214265008,-11.790947730711537,Nein,Spiel läuft nicht,Nein,1.3055290682398268
4464,0,-1.5705349988393351,-11.787825308007204,Nein,Spiel läuft nicht,Nein,1.3507343115247479
4465,0,-1.6130390087359108,-11.785681212764157,Nein,Spiel läuft nicht,Nein,1.2767416346033018
4466,0,-1.653460506481977,-11.783929908555486,Nein,Spiel läuft nicht,Nein,1.2137825554109305
4467,0,-1.6905408316950987,-11.782529200632755,Nein,Spiel läuft nicht,Nein,1.1132031488170102
4468,0,-1.7277482967270288,-11.78225969806405,Nein,Spiel läuft nicht,Nein,1.1162532316473504
4469,0,-1.7703943029170595,-11.782376701580926,Nein,Spiel läuft nicht,Nein,1.2793850008518883
4470,0,-1.8139454505618888,-11.782293015706664,Nein,Spiel läuft nicht,Nein,1.306536841446329
4471,0,-1.854588445370824,-11.781374679461846,Nein,Spiel läuft nicht,Nein,1.2196010542992743
4472,0,-1.8952902678276413,-11.78039276586193,Nein,Spiel läuft nicht,Nein,1.2214099455390026
4473,0,-1.939412698055956,-11.779463446913372,Nein,Spiel läuft nicht,Nein,1.323966477923284
4474,0,-1.9822690629779625,-11.777701526787606,Nein,Spiel läuft nicht,Nein,1.2867770355317907
4475,0,-2.0274700231229876,-11.774136609649297,Nein,Spiel läuft nicht,Nein,1.3602396439641247
4476,0,-2.073721739380726,-11.768611303151237,Nein,Spiel läuft nicht,Nein,1.3974173470425526
4477,0,-2.1242261081540317,-11.761573638018573,Nein,Spiel läuft nicht,Nein,1.5297705697713695
4478,0,-2.169625965394716,-11.752048093983863,Nein,Spiel läuft nicht,Nein,1.391651796955173
4479,0,-2.212622053200196,-11.743814206176937,Nein,Spiel läuft nicht,Nein,1.313321905510682
4480,0,-2.2542086596170403,-11.737676544372171,Nein,Spiel läuft nicht,Nein,1.2611126250772737
4481,0,-2.2941654753880605,-11.731908601021614,Nein,Spiel läuft nicht,Nein,1.2111295006517826
4482,0,-2.335757457974958,-11.725675172212444,Nein,Spiel läuft nicht,Nein,1.261694806680679
4483,0,-2.375404928726484,-11.722300251778282,Nein,Spiel läuft nicht,Nein,1.193725606007097
4484,0,-2.4181731564782702,-11.719321202095344,Nein,Spiel läuft nicht,Nein,1.2861556818044555
4485,0,-2.4535278058343284,-11.716974667570529,Nein,Spiel läuft nicht,Nein,1.0629730522592626
4486,0,-2.48883234245202,-11.715813010023435,Nein,Spiel läuft nicht,Nein,1.0597092896837244
4487,0,-2.522379017389658,-11.714550717517657,Nein,Spiel läuft nicht,Nein,1.0071124582525672
4488,0,-2.5588139425806,-11.713370587030504,Nein,Spiel läuft nicht,Nein,1.0936209734056033
4489,0,-2.597106424251458,-11.710950033124195,Nein,Spiel läuft nicht,Nein,1.1510672918442744
4490,0,-2.6342361658685833,-11.70666139653735,Nein,Spiel läuft nicht,Nein,1.1212979553605125
4491,0,-2.671054798097671,-11.699059088445551,Nein,Spiel läuft nicht,Nein,1.127859073993323
4492,0,-2.709115943262709,-11.690751461368002,Nein,Spiel läuft nicht,Nein,1.1687175428820948
