Frame,Object.ID,Transformed.X,Transformed.Y,Speed,Spiel läuft,Game,Spieler schlägt
6778,1,-1.5240914941955932,10.949452894975792,0.18877585058617039,Nein,Spiel läuft nicht,Nein
6779,0,2.9726017692637905,-12.009768849659716,0.03240327510832476,Nein,Spiel läuft nicht,Nein
6779,1,-1.5268099634423382,10.896775620182666,0.18106405795323602,Nein,Spiel läuft nicht,Nein
6780,0,2.9731337937994367,-12.010444097350705,0.03757369590160476,Nein,Spiel läuft nicht,Nein
6780,1,-1.5253253148877914,10.816950565163422,0.1748560433768812,Nein,Spiel läuft nicht,Nein
6781,0,2.9734752201556462,-12.01124934542266,0.04293695467093262,Nein,Spiel läuft nicht,Nein
6781,1,-1.5245502641078232,10.774289460176927,0.1658962109466585,Nein,Spiel läuft nicht,Nein
6782,0,2.973698756132658,-12.012835013928715,0.04825898563850978,Nein,Spiel läuft nicht,Nein
6782,1,-1.5236168091832956,10.74168841419323,0.1625084599353872,Nein,Spiel läuft nicht,Nein
6783,0,2.973909647307033,-12.014386968222986,0.05280514733315244,Nein,Spiel läuft nicht,Nein
6783,1,-1.5222408686437665,10.715126004069546,0.1624842897251841,Nein,Spiel läuft nicht,Nein
6784,0,2.9738093713624454,-12.016032340752243,0.055875147062623295,Nein,Spiel läuft nicht,Nein
6784,1,-1.5179739856837262,10.688134480874265,0.16671224600656492,Nein,Spiel läuft nicht,Nein
6785,0,2.973621270143279,-12.017409949149556,0.057225203073630077,Nein,Spiel läuft nicht,Nein
6785,1,-1.5115096427976953,10.666466729565123,0.16993117351906425,Nein,Spiel läuft nicht,Nein
6786,0,2.973629006612563,-12.0181351417955,0.05752847935126641,Nein,Spiel läuft nicht,Nein
6786,1,-1.5026800357471652,10.643493773985814,0.17387092131590676,Nein,Spiel läuft nicht,Nein
6787,0,2.9739790233047043,-12.018056784602804,0.057345003624587804,Nein,Spiel läuft nicht,Nein
6787,1,-1.4948174276700372,10.639026579666064,0.17749673013460832,Nein,Spiel läuft nicht,Nein
6788,0,2.9744590642281823,-12.017289398573608,0.05668816528058017,Nein,Spiel läuft nicht,Nein
6788,1,-1.489880990459312,10.644462184729502,0.185406516780895,Nein,Spiel läuft nicht,Nein
6789,0,2.9754762883808366,-12.015510921606413,0.056514462433209976,Nein,Spiel läuft nicht,Nein
6789,1,-1.4874374249572255,10.653070599222266,0.1957164325074189,Nein,Spiel läuft nicht,Nein
6790,0,2.976341822815341,-12.013200948541783,0.05725666513805943,Nein,Spiel läuft nicht,Nein
6790,1,-1.48273179209898,10.656006092354902,0.21047054467021623,Nein,Spiel läuft nicht,Nein
6791,0,2.9767820183842257,-12.011081401075312,0.05784179118851998,Nein,Spiel läuft nicht,Nein
6791,1,-1.4804587564129452,10.658538894149876,0.22927149238016398,Nein,Spiel läuft nicht,Nein
6792,0,2.977207952092912,-12.008619213588485,0.05826029357039301,Nein,Spiel läuft nicht,Nein
6792,1,-1.4781128160610828,10.67014194620435,0.2566087925461658,Nein,Spiel läuft nicht,Nein
6793,0,2.9779659488370633,-12.005919562831002,0.05825350426800593,Nein,Spiel läuft nicht,Nein
6793,1,-1.475723069842699,10.687831153331274,0.2885329893882042,Nein,Spiel läuft nicht,Nein
6794,0,2.9784087808993522,-12.003268199348545,0.057205351475372854,Nein,Spiel läuft nicht,Nein
6794,1,-1.4762824047944247,10.733424434792399,0.32407252857349805,Nein,Spiel läuft nicht,Nein
6795,0,2.9789451540061638,-12.000610507146074,0.05572420421680674,Nein,Spiel läuft nicht,Nein
6795,1,-1.478173330762118,10.779042083290703,0.36261919469535553,Nein,Spiel läuft nicht,Nein
6796,0,2.979693233155619,-11.998175034129002,0.05388802553188209,Nein,Spiel läuft nicht,Nein
6796,1,-1.481233491063617,10.826141410037776,0.4026502940989068,Nein,Spiel läuft nicht,Nein
6797,0,2.9804834638855926,-11.995943357098575,0.0515078860345953,Nein,Spiel läuft nicht,Nein
6797,1,-1.486162213363302,10.886729069580538,0.4416464092487717,Nein,Spiel läuft nicht,Nein
6798,0,2.9809941198975283,-11.99404241044676,0.04953466653860772,Nein,Spiel läuft nicht,Nein
6798,1,-1.4931097198768297,10.96672357769452,0.4859707915331049,Nein,Spiel läuft nicht,Nein
6799,0,2.9813209529176152,-11.992562068715733,0.04851102815627519,Nein,Spiel läuft nicht,Nein
6799,1,-1.4968368766333089,11.027273529170904,0.5273176453447418,Nein,Spiel läuft nicht,Nein
6800,0,2.9813201941821865,-11.991625395346992,0.04784849375010281,Nein,Spiel läuft nicht,Nein
6800,1,-1.4991844697912922,11.07497127975758,0.5654012472941589,Nein,Spiel läuft nicht,Nein
6801,0,2.9810004374228614,-11.99100202583002,0.04753336003288774,Nein,Spiel läuft nicht,Nein
6801,1,-1.50287557990364,11.135118623043837,0.5988277317699994,Nein,Spiel läuft nicht,Nein
6802,0,2.979725613048629,-11.990905209484541,0.04820400052906179,Nein,Spiel läuft nicht,Nein
6802,1,-1.506405429597039,11.184948312847908,0.6225605807346253,Nein,Spiel läuft nicht,Nein
6803,0,2.9773465799376546,-11.991257668297377,0.04923884252277468,Nein,Spiel läuft nicht,Nein
6803,1,-1.5110540796649556,11.24638692550425,0.6536771176545095,Nein,Spiel läuft nicht,Nein
6804,0,2.974071190417493,-11.992008390727339,0.050389301959047186,Nein,Spiel läuft nicht,Nein
6804,1,-1.5125870937147874,11.26689518718948,0.6768754610001319,Nein,Spiel läuft nicht,Nein
6805,0,2.970133969767177,-11.993001919796697,0.051194383056038184,Nein,Spiel läuft nicht,Nein
6805,1,-1.5153708180587886,11.290626669293474,0.6886298334017218,Nein,Spiel läuft nicht,Nein
6806,0,2.9658553682225306,-11.994393094404284,0.05207941506600351,Nein,Spiel läuft nicht,Nein
6806,1,-1.5189894151578738,11.3088882138969,0.6862289175494538,Nein,Spiel läuft nicht,Nein
6807,0,2.961444556090676,-11.996184014001978,0.05366477648848658,Nein,Spiel läuft nicht,Nein
6807,1,-1.5244366135553848,11.337913027156334,0.6737816168198307,Nein,Spiel läuft nicht,Nein
6808,0,2.9575870490325666,-11.99788026998701,0.05504445349384096,Nein,Spiel läuft nicht,Nein
6808,1,-1.5321004579106139,11.393679708149092,0.6500807466604556,Nein,Spiel läuft nicht,Nein
6809,0,2.954848795937308,-11.999110468853994,0.055402155491455905,Nein,Spiel läuft nicht,Nein
6809,1,-1.5409714140415,11.449900394435614,0.6153746757848526,Nein,Spiel läuft nicht,Nein
6810,0,2.953888479363648,-11.999461277276918,0.05457440642202547,Nein,Spiel läuft nicht,Nein
6810,1,-1.5432248251288232,11.467499037694951,0.5709339263733404,Nein,Spiel läuft nicht,Nein
6811,0,2.9537397257659372,-11.999494261318832,0.05420758787241754,Nein,Spiel läuft nicht,Nein
6811,1,-1.5472949824477746,11.46856548604283,0.5205412286548424,Nein,Spiel läuft nicht,Nein
6812,0,2.9538392010638437,-11.999332625778704,0.05489772153288707,Nein,Spiel läuft nicht,Nein
6812,1,-1.5483311013945826,11.45633139024604,0.4620021030122441,Nein,Spiel läuft nicht,Nein
6813,0,2.9544147711080013,-11.998857102039775,0.05661373301532604,Nein,Spiel läuft nicht,Nein
6813,1,-1.5469940172512366,11.43179669361826,0.40339064779672884,Nein,Spiel läuft nicht,Nein
6814,0,2.9546628903795527,-11.998566016323046,0.05980494857568822,Nein,Spiel läuft nicht,Nein
6814,1,-1.544890207711851,11.408474202920091,0.3522884120234696,Nein,Spiel läuft nicht,Nein
6815,0,2.9540178356016877,-11.998901878006041,0.062090761463710675,Nein,Spiel läuft nicht,Nein
6815,1,-1.5422445437451209,11.370362057237443,0.30831359868238517,Nein,Spiel läuft nicht,Nein
6816,0,2.9526241920018808,-11.999394999300817,0.064260192650386,Nein,Spiel läuft nicht,Nein
6816,1,-1.5391749426907129,11.330168523795855,0.26989167853526314,Nein,Spiel läuft nicht,Nein
6817,0,2.9502212566075636,-12.00002731430108,0.0668861900560331,Nein,Spiel läuft nicht,Nein
6817,1,-1.535154005979443,11.28715154338869,0.24044330688440524,Nein,Spiel läuft nicht,Nein
6818,0,2.9472716625106594,-12.000773952052759,0.06882360918265655,Nein,Spiel läuft nicht,Nein
6818,1,-1.5341173037460576,11.253120208307358,0.22265631001942346,Nein,Spiel läuft nicht,Nein
6819,0,2.9440054220433787,-12.001463220128837,0.07016462728946835,Nein,Spiel läuft nicht,Nein
6819,1,-1.5337000847621365,11.230172617290256,0.21584406908925285,Nein,Spiel läuft nicht,Nein
6820,0,2.9409640557903765,-12.001830925687853,0.07151659560675916,Nein,Spiel läuft nicht,Nein
6820,1,-1.533132879545483,11.21326496224841,0.21620280539139847,Nein,Spiel läuft nicht,Nein
6821,0,2.9376647808430025,-12.00200948520918,0.07277522884365055,Nein,Spiel läuft nicht,Nein
6821,1,-1.5310545954083663,11.191706902220627,0.22683479374418203,Nein,Spiel läuft nicht,Nein
6822,0,2.93506467903982,-12.001389750442916,0.07492578911595697,Nein,Spiel läuft nicht,Nein
6822,1,-1.5261743795659752,11.153560353860785,0.24729922013077554,Nein,Spiel läuft nicht,Nein
6823,0,2.9328981803470335,-11.99955063422622,0.07646205410058603,Nein,Spiel läuft nicht,Nein
6823,1,-1.518331519425576,11.114049152379172,0.27533409123568175,Nein,Spiel läuft nicht,Nein
6824,0,2.931171113507432,-11.996971517161953,0.07782113217134484,Nein,Spiel läuft nicht,Nein
6824,1,-1.509812991519323,11.066245803782266,0.3081662841269158,Nein,Spiel läuft nicht,Nein
6825,0,2.929526571298348,-11.993875036240937,0.07923196988752786,Nein,Spiel läuft nicht,Nein
6825,1,-1.5007825869494527,11.01046899250937,0.34887456904218245,Nein,Spiel läuft nicht,Nein
6826,0,2.927868178063526,-11.990513899332754,0.08100722841044143,Nein,Spiel läuft nicht,Nein
6826,1,-1.492213184265753,10.957983144745807,0.39668318936524244,Nein,Spiel läuft nicht,Nein
6827,0,2.9263282667551893,-11.987317213095075,0.08342606854100243,Nein,Spiel läuft nicht,Nein
6827,1,-1.4843135073971223,10.916874207652011,0.4471564118561254,Nein,Spiel läuft nicht,Nein
6828,0,2.924901818438422,-11.983982899396167,0.08693132298983765,Nein,Spiel läuft nicht,Nein
6828,1,-1.4753368840123167,10.791654282261744,0.5011660373255811,Nein,Spiel läuft nicht,Nein
6829,0,2.923489153393227,-11.980977425040585,0.09050377930358726,Nein,Spiel läuft nicht,Nein
6829,1,-1.4693079488616556,10.665995891051809,0.5543469327148495,Nein,Spiel läuft nicht,Nein
6830,0,2.9223134297549342,-11.978461117395462,0.09419277152119747,Nein,Spiel läuft nicht,Nein
6830,1,-1.465395417293865,10.559850405679274,0.6046215907859155,Nein,Spiel läuft nicht,Nein
6831,0,2.9212721103036055,-11.975874221689537,0.09779026949931491,Nein,Spiel läuft nicht,Nein
6831,1,-1.4612946519053558,10.445067967173905,0.6480416129237959,Nein,Spiel läuft nicht,Nein
6832,0,2.920477495851044,-11.972916346403164,0.10096670992036189,Nein,Spiel läuft nicht,Nein
6832,1,-1.4591347451422523,10.349799888005787,0.7017322058760826,Nein,Spiel läuft nicht,Nein
6833,0,2.9200068220988036,-11.969201696072618,0.10308704054682545,Nein,Spiel läuft nicht,Nein
6833,1,-1.4592123548367375,10.278468535452213,0.758759769074225,Nein,Spiel läuft nicht,Nein
6834,0,2.919506306787255,-11.965957324257435,0.10516607284438982,Nein,Spiel läuft nicht,Nein
6834,1,-1.4611032407015243,10.236607026205508,0.8108888370020666,Nein,Spiel läuft nicht,Nein
6835,0,2.9191406151757584,-11.96363482696905,0.10728864930686008,Nein,Spiel läuft nicht,Nein
6835,1,-1.4654650154563362,10.215202836414946,0.8548573550351042,Nein,Spiel läuft nicht,Nein
6836,0,2.918974575550473,-11.961011873535547,0.11043479221694663,Nein,Spiel läuft nicht,Nein
6836,1,-1.4688129262732257,10.192277581172615,0.8934284369831165,Nein,Spiel läuft nicht,Nein
6837,0,2.918851055832892,-11.958010412756579,0.11417794233893791,Nein,Spiel läuft nicht,Nein
6837,1,-1.4750676789669452,10.188043176480468,0.9242248040855198,Nein,Spiel läuft nicht,Nein
6838,0,2.918552916568296,-11.955329730983593,0.11816323212130572,Nein,Spiel läuft nicht,Nein
6838,1,-1.482279700592184,10.189982705829284,0.9494631673218648,Nein,Spiel läuft nicht,Nein
6839,0,2.9183138788633793,-11.952452761793172,0.12339717461408208,Nein,Spiel läuft nicht,Nein
6839,1,-1.4878756258203558,10.187619887232348,0.9667971935607489,Nein,Spiel läuft nicht,Nein
6840,0,2.918371626167763,-11.950053521679823,0.13032545575118362,Nein,Spiel läuft nicht,Nein
6840,1,-1.4924099243439255,10.182109651007949,0.9730061949632862,Nein,Spiel läuft nicht,Nein
6841,0,2.9189763556419965,-11.947429898639697,0.13820481150039632,Nein,Spiel läuft nicht,Nein
6841,1,-1.4962435164953691,10.173792388966893,0.9710360504216116,Nein,Spiel läuft nicht,Nein
6842,0,2.919996365575759,-11.94475434261772,0.1464522112325046,Nein,Spiel läuft nicht,Nein
6842,1,-1.4995561388150205,10.163003683366597,0.960058564838006,Nein,Spiel läuft nicht,Nein
6843,0,2.9205742089899647,-11.942561633866427,0.1560325509252747,Nein,Spiel läuft nicht,Nein
6843,1,-1.5025145731661662,10.150156643121734,0.9411741945071262,Nein,Spiel läuft nicht,Nein
6844,0,2.920792078403279,-11.940888122958143,0.16629419040700316,Nein,Spiel läuft nicht,Nein
6844,1,-1.50520201319494,10.135458590287065,0.9143110027330094,Nein,Spiel läuft nicht,Nein
6845,0,2.9212462275049105,-11.939296193980185,0.17625205394385507,Nein,Spiel läuft nicht,Nein
6845,1,-1.5166160773326132,10.074234163515861,0.8793705345664554,Nein,Spiel läuft nicht,Nein
6846,0,2.922212652459204,-11.937502784540477,0.18606265521419454,Nein,Spiel läuft nicht,Nein
6846,1,-1.5168439911362224,10.081476586666346,0.8379802965236459,Nein,Spiel läuft nicht,Nein
6847,0,2.924288353793547,-11.93433863806198,0.1947322793739765,Nein,Spiel läuft nicht,Nein
6847,1,-1.5169803426738167,10.08803604762497,0.7983664807776006,Nein,Spiel läuft nicht,Nein
6848,0,2.9253949608524343,-11.931003653843863,0.20368733549676735,Nein,Spiel läuft nicht,Nein
6848,1,-1.517025968588014,10.09459863987604,0.7564004018688676,Nein,Spiel läuft nicht,Nein
6849,0,2.927398273646151,-11.927052310112726,0.2117386858794919,Nein,Spiel läuft nicht,Nein
6849,1,-1.5171443292895275,10.10043095270417,0.710163554803135,Nein,Spiel läuft nicht,Nein
6850,0,2.9294461335556035,-11.922341561478028,0.21874968418955668,Nein,Spiel läuft nicht,Nein
6850,1,-1.5173944614133965,10.106154779831801,0.6621576597307532,Nein,Spiel läuft nicht,Nein
6851,0,2.931718302628619,-11.9165131792275,0.22482291028372972,Nein,Spiel läuft nicht,Nein
6851,1,-1.5174324260984107,10.11225708615947,0.6151091132818891,Nein,Spiel läuft nicht,Nein
6852,0,2.9367058883883805,-11.909014633701926,0.22992451222148638,Nein,Spiel läuft nicht,Nein
6852,1,-1.517627378290415,10.117870730494516,0.569313324487012,Nein,Spiel läuft nicht,Nein
6853,0,2.9410210870305287,-11.89960194070266,0.23448635768125858,Nein,Spiel läuft nicht,Nein
6853,1,-1.517781261579834,10.123498266112543,0.5309071174188527,Nein,Spiel läuft nicht,Nein
6854,0,2.9451859589484015,-11.889020588828213,0.2382121246601916,Nein,Spiel läuft nicht,Nein
6854,1,-1.5177728607309298,10.12902810868177,0.4885177918391482,Nein,Spiel läuft nicht,Nein
6855,0,2.948929810265837,-11.876824553129968,0.24117627952256954,Nein,Spiel läuft nicht,Nein
6855,1,-1.5452285137643726,10.129562985588697,0.4461685729441102,Nein,Spiel läuft nicht,Nein
6856,0,2.9540818448983375,-11.863255064585353,0.24309574841782466,Nein,Spiel läuft nicht,Nein
6856,1,-1.5542911593870297,10.271470472359914,0.40534868088355763,Nein,Spiel läuft nicht,Nein
6857,0,2.9599870319531147,-11.84906784072935,0.24500745238371457,Nein,Spiel läuft nicht,Nein
6857,1,-1.5601299086276412,10.364480962597767,0.3603541729209415,Nein,Spiel läuft nicht,Nein
6858,0,2.9655152707651053,-11.835239092091747,0.24622300375680742,Nein,Spiel läuft nicht,Nein
6858,1,-1.5646784608269224,10.426167954115098,0.31120807126072203,Nein,Spiel läuft nicht,Nein
6859,0,2.9715176659824065,-11.820349626277391,0.246764440741668,Nein,Spiel läuft nicht,Nein
6859,1,-1.5686209078841482,10.469344386422367,0.2650576748626904,Nein,Spiel läuft nicht,Nein
6860,0,2.97659413316083,-11.805591631235057,0.2477636260828976,Ja,3,Nein
6860,1,-1.5722065375770484,10.500903000184511,0.22236729262723656,Ja,3,Nein
6861,0,2.980569577961864,-11.79072549027386,0.2501087072607172,Ja,3,Nein
6861,1,-1.5755953235409934,10.525174243172348,0.17918618373012332,Ja,3,Nein
6862,0,2.983786981031125,-11.777306686646867,0.25294471316653694,Ja,3,Nein
6862,1,-1.5788629052123855,10.54473454325288,0.13532317258822626,Ja,3,Nein
6863,0,2.9849127532014235,-11.765787785931327,0.2557981527005503,Ja,3,Nein
6863,1,-1.5935998775474576,10.622580447644797,0.0972462735095464,Ja,3,Nein
6864,0,2.9849787327042043,-11.755648690343781,0.25948958867510324,Ja,3,Nein
6864,1,-1.5940046862396817,10.636364481170496,0.06760820673554668,Ja,3,Nein
6865,0,2.984687206695611,-11.745809808999162,0.26298454176864694,Ja,3,Nein
6865,1,-1.5943179926956932,10.649492166516987,0.04580562359821314,Ja,3,Nein
6866,0,2.983802792746115,-11.734417981452864,0.2674276267639535,Ja,3,Nein
6866,1,-1.5946679687523773,10.661988920245674,0.033458999969463936,Ja,3,Nein
6867,0,2.981297418028808,-11.721980560165992,0.27268199895060713,Ja,3,Nein
6867,1,-1.5948264969925672,10.674469465190835,0.03143057727231976,Ja,3,Nein
6868,0,2.9780178212565827,-11.693155880049641,0.27871592935312794,Ja,3,Nein
6868,1,-1.5951504781725803,10.686285256587986,0.037340450118481416,Ja,3,Nein
6869,0,2.9743104589064093,-11.658432136463592,0.286342308079357,Ja,3,Nein
6869,1,-1.5955955821090764,10.697566778282514,0.053518446593042945,Ja,3,Nein
6870,0,2.9700510443608925,-11.618516793484034,0.2954703424067094,Ja,3,Nein
6870,1,-1.5959760146819324,10.708332885505758,0.08007731300829311,Ja,3,Nein
6871,0,2.9655652591121684,-11.575842759739995,0.30577943108746886,Ja,3,Nein
6871,1,-1.5963805168266367,10.718990465555803,0.1164505710292028,Ja,3,Nein
6872,0,2.9604220719104775,-11.528265372464832,0.3167933201956586,Ja,3,Nein
6872,1,-1.7430223101843243,10.580263227915793,0.1590989517426788,Ja,3,Nein
6873,0,2.9554725430837587,-11.473922970127866,0.32696061611273525,Ja,3,Nein
6873,1,-1.7721235939360154,10.574998645264891,0.20801530351290343,Ja,3,Nein
6874,0,2.9501747003500465,-11.421832193732897,0.3367795263439485,Ja,3,Nein
6874,1,-1.7974998538298579,10.583354212980993,0.2627095261037969,Ja,3,Nein
6875,0,2.9449547627830017,-11.37269143277046,0.346214070126947,Ja,3,Nein
6875,1,-1.8194971270000382,10.62011508632599,0.32222176911456185,Ja,3,Nein
6876,0,2.9353463818934586,-11.325483689221311,0.35434044888497057,Ja,3,Ja
6876,1,-1.8360869635476793,10.700355697421209,0.38513556843481245,Ja,3,Nein
6877,0,2.9209271829407046,-11.281786807784268,0.3627370339406619,Ja,3,Nein
6877,1,-1.849460767775379,10.749337026598504,0.4495909757749981,Ja,3,Nein
6878,0,2.902943663598597,-11.242920703974159,0.3711648489710591,Ja,3,Nein
6878,1,-1.8613280860951034,10.812877715621184,0.5132978044249117,Ja,3,Nein
6879,0,2.880344379440555,-11.207215949087754,0.3790311686646147,Ja,3,Nein
6879,1,-1.8703745999605772,10.898011880815488,0.573548667299686,Ja,3,Nein
6880,0,2.8633553266492386,-11.169059210386031,0.3863790102421191,Ja,3,Nein
6880,1,-1.878130811204157,10.997630652693175,0.6272322117347404,Ja,3,Nein
6881,0,2.8479266369982033,-11.134896871134055,0.3924176608681552,Ja,3,Nein
6881,1,-1.8863985990585865,11.116049473364006,0.6852338501483285,Ja,3,Nein
6882,0,2.832930188723679,-11.102661044096404,0.39672831813129095,Ja,3,Nein
6882,1,-1.8933517333050425,11.211717501162621,0.7566618399670549,Ja,3,Nein
6883,0,2.8180033822906005,-11.074587414267722,0.3982438732242713,Ja,3,Nein
6883,1,-1.9000238025720444,11.270386927929335,0.8291859850418063,Ja,3,Nein
6884,0,2.804512026957263,-11.047507703915056,0.3973949827112301,Ja,3,Nein
6884,1,-1.9036202626117023,11.375077267692454,0.901930017121674,Ja,3,Nein
6885,0,2.790331289610499,-11.019315590512402,0.3932671778613774,Ja,3,Nein
6885,1,-1.9259828204989513,11.498463781885405,0.9740080267917653,Ja,3,Nein
6886,0,2.777754630127408,-10.990165844727294,0.38603870356095804,Ja,3,Nein
6886,1,-1.9420728591475773,11.58087162964453,1.0445493709639115,Ja,3,Nein
6887,0,2.7646117808518422,-10.96727016943294,0.3758804367039631,Ja,3,Nein
6887,1,-1.9576094248510187,11.62814813504398,1.1127236137348404,Ja,3,Nein
6888,0,2.7484117345251233,-10.953027965148706,0.3637476486626937,Ja,3,Nein
6888,1,-1.96774243888404,11.669320821257694,1.1777654351539146,Ja,3,Nein
6889,0,2.7328312412679465,-10.945497174308716,0.3511104935422628,Ja,3,Nein
6889,1,-1.9765248981995363,11.706478972640816,1.2389995626637342,Ja,3,Nein
6890,0,2.718635241310385,-10.943483413442866,0.33825502423099624,Ja,3,Nein
6890,1,-1.9758664615297945,11.749393029548704,1.295865712513969,Ja,3,Nein
6891,0,2.704731127367688,-10.945564460735683,0.3248079728065675,Ja,3,Nein
6891,1,-1.9758326391796441,11.79811685343234,1.3479434761158697,Ja,3,Nein
6892,0,2.690426579270628,-10.949727475978703,0.3102331581259494,Ja,3,Nein
6892,1,-1.977727191279914,11.857763283771146,1.3949772970884853,Ja,3,Nein
6893,0,2.6761418618192976,-10.956116916460186,0.29765560433172855,Ja,3,Nein
6893,1,-1.9842725953812328,11.900240826965828,1.436901338342997,Ja,3,Nein
6894,0,2.663002107981957,-10.963361786207507,0.2859673193814227,Ja,3,Nein
6894,1,-2.0234760170131585,11.937493472271802,1.4738644508628047,Ja,3,Nein
6895,0,2.6489578674152074,-10.972197697927138,0.275605706804172,Ja,3,Nein
6895,1,-2.0477152773530727,11.990211174502512,1.5062550935166814,Ja,3,Nein
6896,0,2.6352426349292055,-10.981858876564315,0.2680358464204111,Ja,3,Nein
6896,1,-2.0685901087447784,12.056386445428611,1.5347262188106654,Ja,3,Nein
6897,0,2.6229134021197047,-10.992848046298235,0.26202423755031523,Ja,3,Nein
6897,1,-2.085071325852512,12.11372418094497,1.5602202465824495,Ja,3,Nein
6898,0,2.612350688042764,-11.004615266392898,0.2566492616043961,Ja,3,Nein
6898,1,-2.099343207027253,12.16156171544898,1.577013677896911,Ja,3,Nein
6899,0,2.6058194743517507,-11.016945765631428,0.25059319036297667,Ja,3,Nein
6899,1,-2.1123828959823285,12.203553594579166,1.5884199067579183,Ja,3,Nein
6900,0,2.6010285615314714,-11.030963655634881,0.24168283520830194,Ja,3,Nein
6900,1,-2.124822259019688,12.242465424213517,1.568255360264343,Ja,3,Nein
6901,0,2.602222903289638,-11.04618635361079,0.23273451850922153,Ja,3,Nein
6901,1,-2.136928467156194,12.27957044508561,1.5824811773201666,Ja,3,Nein
6902,0,2.602394269953508,-11.06439715454746,0.22476003035254144,Ja,3,Nein
6902,1,-2.1488291668921704,12.315625849504755,1.6022254685788617,Ja,3,Nein
6903,0,2.6022681867464006,-11.083445859023751,0.21829323395326974,Ja,3,Nein
6903,1,-2.166847533746764,12.389513315007632,1.6245046215195431,Ja,3,Nein
6904,0,2.6016757454967543,-11.103493188073596,0.21423428770535682,Ja,3,Nein
6904,1,-2.1662895948705714,12.371677558377637,1.6457127813960168,Ja,3,Nein
6905,0,2.6000865762165524,-11.124660512989644,0.21364709700899012,Ja,3,Nein
6905,1,-2.1656366281783965,12.354516621468212,1.6573552195473373,Ja,3,Nein
6906,0,2.5974924346748822,-11.147254029377105,0.2160282438190361,Ja,3,Nein
6906,1,-2.1650372141647054,12.337716081816215,1.6606281956078663,Ja,3,Nein
6907,0,2.5941198749999943,-11.170974426430483,0.2207727727355568,Ja,3,Nein
6907,1,-2.1643277945561548,12.3209219581329,1.6556549006860537,Ja,3,Nein
6908,0,2.5910976082996044,-11.193558849502935,0.22685488304709908,Ja,3,Nein
6908,1,-2.164024411368973,12.30464480206574,1.6460805306791284,Ja,3,Nein
6909,0,2.5879370601402187,-11.214981360920813,0.23362192776997587,Ja,3,Nein
6909,1,-2.163617006331409,12.289038138204589,1.6367215395022279,Ja,3,Nein
6910,0,2.586903949283433,-11.235292753267753,0.24118385613971563,Ja,3,Nein
6910,1,-2.1630016479364684,12.274113296199415,1.6279789894793908,Ja,3,Nein
6911,0,2.5873700535261426,-11.254420986618442,0.24860307396646694,Ja,3,Nein
6911,1,-2.162817773248555,12.258777595182234,1.6085747029800257,Ja,3,Nein
6912,0,2.588288276124482,-11.27216235076473,0.2544952953412023,Ja,3,Nein
6912,1,-2.1625159872763735,12.245016639600083,1.5903078702099023,Ja,3,Nein
6913,0,2.5890838577051976,-11.289810850665024,0.2588624996510265,Ja,3,Nein
6913,1,-2.162021295083156,12.231374220758433,1.5709781000889713,Ja,3,Nein
6914,0,2.5892518765216583,-11.308254903986805,0.26304673218187047,Ja,3,Nein
6914,1,-2.1616510872501666,12.217960830089968,1.55344536372916,Ja,3,Nein
6915,0,2.5869712506315516,-11.325311938013908,0.2649106152036669,Ja,3,Nein
6915,1,-2.1614199148601636,12.204788599515982,1.538826433582854,Ja,3,Nein
6916,0,2.580373559677017,-11.340797161849782,0.2699675187402265,Ja,3,Nein
6916,1,-2.160849960767302,12.192101551262855,1.5258604272678513,Ja,3,Nein
6917,0,2.571543514246845,-11.353934848649555,0.2794792530039253,Ja,3,Nein
6917,1,-2.160565340696741,12.179992434122122,1.5144553564905172,Ja,3,Nein
6918,0,2.553611541232966,-11.367868302375093,0.29560705144419197,Ja,3,Nein
6918,1,-2.1602449555085945,12.168394835040132,1.503848836463413,Ja,3,Nein
6919,0,2.530291469375791,-11.381849213602605,0.3166086422870157,Ja,3,Nein
6919,1,-2.159910244892924,12.156656008407126,1.4989182300536306,Ja,3,Nein
6920,0,2.4995215403481783,-11.398373051579686,0.34227774608993106,Ja,3,Nein
6920,1,-2.159595510802415,12.145568583106453,1.4991287370655606,Ja,3,Nein
6921,0,2.4495779195173277,-11.421896085930925,0.3729359148335128,Ja,3,Nein
6921,1,-2.1593653466527467,12.134478804917709,1.505136269979485,Ja,3,Nein
6922,0,2.3903795100562983,-11.453231992329195,0.4088207121471105,Ja,3,Nein
6922,1,-2.1590847204975185,12.124016725556451,1.512618281846592,Ja,3,Nein
6923,0,2.329748237619838,-11.490525904194586,0.449904169941477,Ja,3,Nein
6923,1,-2.1589911545992444,12.113533803159324,1.5268835549381252,Ja,3,Nein
6924,0,2.2682130120961626,-11.530559724504293,0.4967819521408148,Ja,3,Nein
6924,1,-2.1585324513257036,12.103932401349264,1.5475185183713285,Ja,3,Nein
6925,0,2.247038456617102,-11.56181965638416,0.5498941780805482,Ja,3,Nein
6925,1,-2.2746077288042152,10.97162617770774,1.5740306381384739,Ja,3,Nein
6926,0,2.2305360789875763,-11.592449149222517,0.6096318489388802,Ja,3,Nein
6926,1,-2.257639581100217,10.334563480736064,1.6058573394013165,Ja,3,Nein
6927,0,2.198368960717773,-11.617647307931318,0.6768717479807219,Ja,3,Nein
6927,1,-2.253587522780037,9.835904368533537,1.6423749722908645,Ja,3,Nein
6928,0,2.162902274873114,-11.636604149239968,0.7510762976180966,Ja,3,Nein
