Frame,Object ID,Position X,Position Y,Position Z,Velocity X,Velocity Y,Velocity Z,Bounding Box X1,Bounding Box Y1,Bounding Box Z1,Bounding Box X2,Bounding Box Y2,Bounding Box Z2,Bounding Box X3,Bounding Box Y3,Bounding Box Z3,Bounding Box X4,Bounding Box Y4,Bounding Box Z4,Bounding Box X5,Bounding Box Y5,Bounding Box Z5,Bounding Box X6,Bounding Box Y6,Bounding Box Z6,Bounding Box X7,Bounding Box Y7,Bounding Box Z7,Bounding Box X8,Bounding Box Y8,Bounding Box Z8
170,1,-8.357414245605469,-3.6024773120880127,13.93875789642334,-0.03312358632683754,-0.024131517857313156,0.0762651115655899,-8.704438,-4.2888365,13.333235,-8.704438,-4.517205,14.11371,-7.8923635,-4.476169,14.125717,-7.8923635,-4.2478004,13.345242,-8.7869,-2.7856882,13.773059,-8.7869,-3.014057,14.5535345,-7.9748244,-2.9730208,14.565542,-7.9748244,-2.7446518,13.785067
170,6,-7.880040645599365,-3.5791897773742676,14.041056632995605,-0.08696664869785309,-0.010637485422194004,0.02005278877913952,-8.273014,-4.2718782,13.404991,-8.273014,-4.511335,14.22336,-7.421512,-4.4683065,14.23595,-7.421512,-4.22885,13.417582,-8.35704,-2.7402065,13.853162,-8.35704,-2.979663,14.671531,-7.505538,-2.9366343,14.684121,-7.505538,-2.697178,13.865752
170,7,5.415984153747559,-2.834479570388794,14.900222778320312,0.038222912698984146,-0.01092767808586359,0.04451092332601547,5.1927347,-3.2760735,14.510561,5.1927347,-3.41647,14.990381,5.6919813,-3.391242,14.997764,5.6919813,-3.2508454,14.517942,5.1394353,-2.304501,14.794846,5.1394353,-2.4448977,15.274666,5.638682,-2.4196696,15.282047,5.638682,-2.279273,14.802227
170,4,-0.4248460531234741,-6.67727518081665,25.511510848999023,0.6817026138305664,-0.02940964139997959,0.22832098603248596,-0.67691976,-7.361743,25.031895,-0.67691976,-7.5441484,25.655285,-0.028288424,-7.511371,25.664875,-0.028288424,-7.3289657,25.041485,-0.7566543,-5.908295,25.457176,-0.7566543,-6.0907006,26.080566,-0.10802299,-6.0579233,26.090157,-0.10802299,-5.875518,25.466766
171,8,2.538053512573242,0.8265610933303833,3.771169900894165,0.10449320822954178,0.640438437461853,-2.1690900325775146,2.434828,0.8191884,3.6388645,2.434828,0.7788542,3.776705,2.57825,0.7860985,3.7788248,2.57825,0.8264327,3.6409843,2.4281013,0.94186246,3.6747608,2.4281013,0.90152824,3.812601,2.571523,0.90877247,3.814721,2.571523,0.9491067,3.6768806
171,0,2.0360350608825684,-0.05088789016008377,4.177013397216797,0.3648665249347687,0.09934641420841217,-0.2711379826068878,1.6760023,-0.7913598,3.5015254,1.6760023,-1.0304527,4.3186154,2.5261786,-0.98751,4.331181,2.5261786,-0.7484171,3.514091,1.5845358,0.8766655,3.989615,1.5845358,0.6375725,4.806705,2.4347122,0.6805152,4.8192706,2.4347122,0.9196082,4.0021806
171,3,-7.624874591827393,-3.653334140777588,13.880876541137695,0.10782000422477722,0.031860873103141785,-0.08867502212524414,-7.816157,-4.21554,13.455976,-7.816157,-4.3559093,13.935683,-7.317025,-4.3306985,13.94306,-7.317025,-4.1903286,13.463353,-7.882543,-3.0048923,13.810229,-7.882543,-3.145262,14.289937,-7.3834114,-3.1200507,14.297314,-7.3834114,-2.979681,13.817607
171,1,-8.354366302490234,-3.602743148803711,13.939706802368164,-0.027915887534618378,-0.020337427034974098,0.06427421420812607,-8.6975155,-4.2846193,13.326005,-8.6975155,-4.511344,14.100824,-7.8913207,-4.4706225,14.11274,-7.8913207,-4.2438984,13.33792,-8.77985,-2.7831264,13.765365,-8.77985,-3.0098505,14.540184,-7.9736557,-2.9691293,14.5521,-7.9736557,-2.7424052,13.77728
171,6,-7.884228706359863,-3.579162359237671,14.041510581970215,-0.06271271407604218,-0.007669312879443169,0.014460492879152298,-8.281539,-4.2676105,13.402934,-8.281539,-4.5060916,14.217932,-7.4335403,-4.4632587,14.230465,-7.4335403,-4.224778,13.415468,-8.365323,-2.7396889,13.850027,-8.365323,-2.9781694,14.665025,-7.517324,-2.9353368,14.677559,-7.517324,-2.696856,13.862561
171,7,5.416001796722412,-2.8344836235046387,14.900238037109375,0.03822294995188713,-0.010929052717983723,0.04451054334640503,5.1927853,-3.2760491,14.510577,5.1927853,-3.416452,14.990397,5.6920347,-3.3912346,14.997777,5.6920347,-3.2508318,14.517956,5.139509,-2.30448,14.794872,5.139509,-2.444883,15.2746935,5.6387587,-2.4196658,15.282072,5.6387587,-2.279263,14.802252
171,4,-0.3798985183238983,-6.691466808319092,25.60800552368164,0.7204521298408508,-0.06022633984684944,0.34083181619644165,-0.6301639,-7.384114,25.138,-0.6301639,-7.563163,25.749893,0.0065039396,-7.5310044,25.759302,0.0065039396,-7.3519554,25.14741,-0.7092515,-5.9418354,25.560032,-0.7092515,-6.1208844,26.171925,-0.072583646,-6.088726,26.181335,-0.072583646,-5.909677,25.569443
172,8,2.5060698986053467,0.8876794576644897,3.595388412475586,-0.11551660299301147,0.7629494667053223,-2.6279208660125732,2.3888493,0.87385494,3.4729674,2.3888493,0.83326244,3.6116319,2.533133,0.8405617,3.6137688,2.533133,0.8811542,3.475104,2.382158,0.9956794,3.50863,2.382158,0.9550868,3.6472948,2.5264418,0.9623861,3.6494315,2.5264418,1.0029786,3.5107667
172,0,2.0435707569122314,-0.045351650565862656,4.1698198318481445,0.3580639064311981,0.09803298115730286,-0.2677013576030731,1.6995325,-0.7872678,3.5074875,1.6995325,-1.0189898,4.299053,2.5231745,-0.9773221,4.3112507,2.5231745,-0.74560016,3.5196853,1.6077847,0.88315576,3.9964855,1.6077847,0.6514338,4.7880507,2.4314268,0.69310147,4.8002486,2.4314268,0.9248234,4.008683
172,3,-7.625011920928955,-3.6536386013031006,13.880833625793457,0.10781951993703842,0.03187965974211693,-0.0886688306927681,-7.81644,-4.2160316,13.45579,-7.81644,-4.356461,13.935499,-7.3172913,-4.331209,13.942892,-7.3172913,-4.1907797,13.463182,-7.8829546,-3.0050278,13.810298,-7.8829546,-3.1454573,14.290008,-7.3838058,-3.1202056,14.2973995,-7.3838058,-2.9797761,13.81769
172,1,-8.354273796081543,-3.6028521060943604,13.939833641052246,-0.013889732770621777,-0.010123036801815033,0.03197764977812767,-8.705464,-4.283909,13.324652,-8.705464,-4.508993,14.093544,-7.905415,-4.468519,14.105392,-7.905415,-4.2434344,13.3365,-8.787927,-2.7825463,13.764159,-8.787927,-3.0076308,14.5330515,-7.9878774,-2.967157,14.5449,-7.9878774,-2.742072,13.776008
172,6,-7.89081335067749,-3.578953981399536,14.041646957397461,-0.050913404673337936,-0.006231625098735094,0.011737830936908722,-8.290714,-4.2671003,13.398384,-8.290714,-4.5057077,14.2134695,-7.4426,-4.462802,14.226029,-7.4426,-4.2241945,13.410944,-8.374795,-2.7362742,13.846516,-8.374795,-2.9748816,14.661602,-7.5266805,-2.9319758,14.674162,-7.5266805,-2.6933684,13.8590765
172,7,5.415809631347656,-2.8345096111297607,14.90040397644043,0.0382227823138237,-0.010931030847132206,0.04451020434498787,5.192828,-3.2760282,14.510687,5.192828,-3.4164891,14.990504,5.69209,-3.3912318,14.997898,5.69209,-3.2507706,14.51808,5.1394663,-2.3044803,14.795096,5.1394663,-2.4449415,15.274914,5.6387277,-2.4196842,15.282308,5.6387277,-2.279223,14.80249
172,4,-0.3491261303424835,-6.703161239624023,25.6483097076416,0.7204510569572449,-0.06020566448569298,0.34083786606788635,-0.60606706,-7.390015,25.148056,-0.60606706,-7.569217,25.760212,0.03089711,-7.5369935,25.769646,0.03089711,-7.3577914,25.157488,-0.685228,-5.948757,25.569967,-0.685228,-6.1279597,26.182125,-0.04826379,-6.095736,26.191559,-0.04826379,-5.9165335,25.579401
173,8,2.469163417816162,0.935965895652771,3.4543731212615967,-0.22506141662597656,0.8162397742271423,-2.8291592597961426,2.3590095,0.9130055,3.343118,2.3590095,0.8736132,3.4776201,2.4989674,0.8806862,3.4796915,2.4989674,0.9200785,3.3451896,2.352482,1.0319624,3.3779576,2.352482,0.99257016,3.5124595,2.4924402,0.9996432,3.5145311,2.4924402,1.0390356,3.380029
173,0,2.0518009662628174,-0.04044950753450394,4.162276268005371,0.3517921268939972,0.09717226028442383,-0.2658781111240387,1.7218484,-0.78635323,3.5115705,1.7218484,-1.0110056,4.27863,2.5200222,-0.9706684,4.2904434,2.5200222,-0.746016,3.523384,1.6301074,0.8855617,4.001232,1.6301074,0.66090935,4.7682915,2.428281,0.70124656,4.7801056,2.428281,0.9258989,4.0130463
173,3,-7.625046730041504,-3.653975248336792,13.88078784942627,0.1078198179602623,0.03188531473278999,-0.08866644650697708,-7.8165817,-4.216475,13.455623,-7.8165817,-4.356967,13.935322,-7.317424,-4.331741,13.94271,-7.317424,-4.191249,13.463011,-7.8830495,-3.0051432,13.810391,-7.8830495,-3.145635,14.290091,-7.383892,-3.120409,14.297479,-7.383892,-2.9799173,13.81778
173,1,-8.354436874389648,-3.603020668029785,13.940017700195312,-0.010134067386388779,-0.007387816905975342,0.023329753428697586,-8.706464,-4.2848406,13.3271885,-8.706464,-4.50894,14.0923605,-7.9102526,-4.4687023,14.104145,-7.9102526,-4.2446027,13.338973,-8.788838,-2.7836185,13.766859,-8.788838,-3.007718,14.532031,-7.992627,-2.9674802,14.543816,-7.992627,-2.7433805,13.778644
173,6,-7.897911548614502,-3.5785605907440186,14.041584968566895,-0.04803933948278427,-0.005878729280084372,0.011075151152908802,-8.297683,-4.26453,13.396143,-8.297683,-4.503524,14.21217,-7.448557,-4.4606113,14.224737,-7.448557,-4.2216177,13.408711,-8.381614,-2.7349524,13.844118,-8.381614,-2.973946,14.660144,-7.5324874,-2.9310338,14.672712,-7.5324874,-2.6920402,13.856686
173,7,5.415773868560791,-2.834582805633545,14.9005765914917,0.038222890347242355,-0.010938544757664204,0.04450826719403267,5.1930847,-3.27596,14.51082,5.1930847,-3.4164867,14.990639,5.692366,-3.3912544,14.998029,5.692366,-3.2507277,14.51821,5.1397743,-2.3044157,14.7953615,5.1397743,-2.4449425,15.27518,5.6390557,-2.4197102,15.28257,5.6390557,-2.2791834,14.802752
173,4,-0.32307377457618713,-6.71138858795166,25.67011833190918,0.7204552292823792,-0.060283396393060684,0.34081509709358215,-0.58201146,-7.3934073,25.158869,-0.58201146,-7.5727444,25.771202,0.05515811,-7.5405436,25.780632,0.05515811,-7.361207,25.1683,-0.6611884,-5.9504614,25.581472,-0.6611884,-6.1297984,26.193804,-0.024018884,-6.097598,26.203236,-0.024018884,-5.918261,25.590902
174,10,2.336315870285034,1.1750354766845703,3.3071837425231934,4.349653437429879e-08,-2.7419909542913956e-07,6.669481678045486e-08,2.2959044,1.1582373,3.252348,2.2959044,1.1313059,3.34429,2.391577,1.1361439,3.3457072,2.391577,1.1630754,3.253765,2.2926342,1.2177937,3.269793,2.2926342,1.1908623,3.361735,2.3883069,1.1957003,3.3631523,2.3883069,1.2226318,3.2712102
174,8,2.4462382793426514,0.965245246887207,3.3520562648773193,-0.2303611785173416,0.8154690861701965,-2.827136754989624,2.3491056,0.9331122,3.249824,2.3491056,0.89496577,3.3800535,2.4846187,0.9018186,3.3820608,2.4846187,0.939965,3.2518315,2.3428657,1.046757,3.2831128,2.3428657,1.0086106,3.413342,2.4783785,1.0154634,3.4153492,2.4783785,1.0536098,3.28512
174,0,2.0598437786102295,-0.03647336736321449,4.155672550201416,0.34294718503952026,0.09360111504793167,-0.2552620470523834,1.7417914,-0.7870866,3.5169246,1.7417914,-1.005292,4.2618628,2.5169547,-0.9660926,4.273345,2.5169547,-0.74788713,3.5284069,1.6498774,0.886871,4.007256,1.6498774,0.6686655,4.7521944,2.4250407,0.707865,4.7636766,2.4250407,0.92607045,4.0187383
174,3,-7.625087738037109,-3.6542770862579346,13.880716323852539,0.10781963169574738,0.03189234435558319,-0.08866415917873383,-7.816647,-4.216948,13.455473,-7.816647,-4.357459,13.935169,-7.317489,-4.332217,13.942563,-7.317489,-4.191706,13.462867,-7.883177,-3.0052857,13.81039,-7.883177,-3.145797,14.290086,-7.3840194,-3.120555,14.29748,-7.3840194,-2.9800436,13.817784
174,1,-8.355364799499512,-3.603656768798828,13.942249298095703,-0.012560350820422173,-0.009158540517091751,0.0289154052734375,-8.713426,-4.2887597,13.336055,-8.713426,-4.5138464,14.1044855,-7.913817,-4.473411,14.11633,-7.913817,-4.248324,13.347899,-8.795906,-2.786607,13.776062,-8.795906,-3.011694,14.544493,-7.9962974,-2.9712582,14.556337,-7.9962974,-2.7461715,13.787907
174,6,-7.902318000793457,-3.578359603881836,14.043456077575684,-0.021178042516112328,-0.0025919415056705475,0.004881927743554115,-8.297472,-4.2634315,13.409054,-8.297472,-4.5028515,14.226416,-7.4469457,-4.459841,14.239015,-7.4469457,-4.2204213,13.421653,-8.3812275,-2.7380598,13.855863,-8.3812275,-2.9774795,14.673224,-7.530701,-2.934469,14.685823,-7.530701,-2.6950493,13.868461
174,7,5.415701866149902,-2.8345866203308105,14.900635719299316,0.03822282329201698,-0.010939042083919048,0.04450821503996849,5.193094,-3.2759478,14.5108595,5.193094,-3.4164948,14.990678,5.6923795,-3.3912466,14.998074,5.6923795,-3.2506993,14.518255,5.1397486,-2.3044167,14.795439,5.1397486,-2.4449637,15.275256,5.6390343,-2.4197152,15.282652,5.6390343,-2.2791681,14.8028345
174,4,-0.27384817600250244,-6.741689682006836,25.77533531188965,0.7904443144798279,-0.09963641315698624,0.4883228540420532,-0.52093697,-7.445802,25.290747,-0.52093697,-7.62325,25.896542,0.10943586,-7.5913725,25.905878,0.10943586,-7.413925,25.300083,-0.60078144,-5.9916563,25.716692,-0.60078144,-6.169104,26.322485,0.029591382,-6.1372266,26.331823,0.029591382,-5.959779,25.726028
175,8,2.436805248260498,0.9846524596214294,3.281188488006592,-0.18974338471889496,0.7832901477813721,-2.711186647415161,2.3537552,0.94635963,3.1863794,2.3537552,0.90992165,3.310844,2.483264,0.9164788,3.3127637,2.483264,0.95291674,3.1882992,2.3475637,1.0589951,3.2193544,2.3475637,1.0225571,3.343819,2.4770722,1.0291144,3.3457386,2.4770722,1.0655522,3.221274
175,0,2.0661473274230957,-0.03332023322582245,4.1510515213012695,0.3260459005832672,0.08654461801052094,-0.23439840972423553,1.7570435,-0.7878809,3.524653,1.7570435,-1.000291,4.250202,2.5119958,-0.96206695,4.2613926,2.5119958,-0.74965686,3.5358431,1.6649582,0.8872937,4.015073,1.6649582,0.6748836,4.7406225,2.4199107,0.71310765,4.7518125,2.4199107,0.92551774,4.026263
175,3,-7.625009059906006,-3.65455961227417,13.880572319030762,0.10781928151845932,0.031885694712400436,-0.08866698294878006,-7.8163457,-4.2174654,13.455372,-7.8163457,-4.3579006,13.93507,-7.317208,-4.3326283,13.942469,-7.317208,-4.192193,13.46277,-7.88297,-3.0054698,13.810193,-7.88297,-3.145905,14.28989,-7.383832,-3.1206331,14.297289,-7.383832,-2.980198,13.817591
175,1,-8.357290267944336,-3.6040825843811035,13.944910049438477,-0.012875269167125225,-0.00938463769853115,0.029641691595315933,-8.720473,-4.2871003,13.3388405,-8.720473,-4.512827,14.109877,-7.918191,-4.4722066,14.121768,-7.918191,-4.24648,13.350733,-8.8029585,-2.7865632,13.778134,-8.8029585,-3.0122898,14.5491705,-8.000676,-2.9716692,14.561062,-8.000676,-2.7459426,13.790027
175,6,-7.90610408782959,-3.5788261890411377,14.047208786010742,-0.017107641324400902,-0.0020940189715474844,0.003943570889532566,-8.305157,-4.270638,13.410568,-8.305157,-4.513486,14.2400875,-7.4420214,-4.4697843,14.252881,-7.4420214,-4.2269363,13.423363,-8.389214,-2.7415063,13.858233,-8.389214,-2.9843543,14.687753,-7.526078,-2.9406528,14.700546,-7.526078,-2.697805,13.871027
175,7,5.415744304656982,-2.834484100341797,14.90043830871582,0.038222700357437134,-0.01093021035194397,0.04451047629117966,5.1927958,-3.2760048,14.510711,5.1927958,-3.4164743,14.990525,5.692055,-3.3911963,14.997926,5.692055,-3.2507267,14.51811,5.1393905,-2.3044841,14.795131,5.1393905,-2.4449537,15.274945,5.63865,-2.4196756,15.282346,5.63865,-2.279206,14.802531
175,4,-0.24082089960575104,-6.75655460357666,25.815793991088867,0.7904378771781921,-0.09951937198638916,0.48835697770118713,-0.4947486,-7.4442987,25.308346,-0.4947486,-7.6218114,25.914694,0.13617049,-7.5898676,25.924046,0.13617049,-7.4123545,25.317698,-0.57448447,-5.9937787,25.732998,-0.57448447,-6.1712914,26.339344,0.056434616,-6.1393476,26.348698,0.056434616,-5.9618344,25.74235
176,9,2.4418582916259766,1.1157668828964233,2.9290101528167725,0.5036608576774597,1.6800870895385742,-5.642545700073242,2.3628995,1.0604016,2.819178,2.3628995,1.0116887,2.9855216,2.5359879,1.0204554,2.9880888,2.5359879,1.0691682,2.8217454,2.3548229,1.2072694,2.8621876,2.3548229,1.1585567,3.028531,2.5279114,1.1673234,3.0310984,2.5279114,1.2160361,2.864755
176,8,2.4157426357269287,1.018967866897583,3.1772215366363525,-0.18975511193275452,0.7835034132003784,-2.7111244201660156,2.3485968,0.96762455,3.0965896,2.3485968,0.93224,3.21742,2.4743268,0.938608,3.219285,2.4743268,0.9739926,3.0984545,2.3423102,1.0819421,3.1300669,2.3423102,1.0465574,3.2508974,2.4680402,1.0529255,3.2527623,2.4680402,1.0883101,3.1319318
176,0,2.0719494819641113,-0.030660029500722885,4.146212577819824,0.3131234049797058,0.08355306088924408,-0.2265160083770752,1.7713807,-0.78837025,3.5271754,1.7713807,-0.9960439,4.236335,2.5092962,-0.9586697,4.2472796,2.5092962,-0.75099605,3.5381203,1.6791714,0.888408,4.0182114,1.6791714,0.68073434,4.7273707,2.4170868,0.71810853,4.7383156,2.4170868,0.9257822,4.029156
176,3,-7.625070095062256,-3.6548476219177246,13.880521774291992,0.10781917721033096,0.031894806772470474,-0.08866383880376816,-7.816484,-4.217895,13.45522,-7.816484,-4.358371,13.934915,-7.31734,-4.3330903,13.942318,-7.31734,-4.192614,13.462624,-7.883151,-3.0055916,13.810237,-7.883151,-3.1460674,14.289931,-7.3840065,-3.1207867,14.297335,-7.3840065,-2.9803107,13.81764
176,1,-8.362890243530273,-3.6043548583984375,13.945849418640137,-0.013976086862385273,-0.010189984925091267,0.032175324857234955,-8.737808,-4.286432,13.330051,-8.737808,-4.514524,14.108936,-7.927341,-4.4734755,14.120957,-7.927341,-4.245383,13.3420725,-8.820414,-2.784283,13.769948,-8.820414,-3.0123754,14.548833,-8.009947,-2.9713264,14.560854,-8.009947,-2.743234,13.781969
176,6,-7.9090657234191895,-3.5789225101470947,14.049764633178711,-0.012274849228560925,-0.001502631581388414,0.002829235512763262,-8.310531,-4.2658467,13.406083,-8.310531,-4.511243,14.244057,-7.4385786,-4.4670796,14.2569895,-7.4385786,-4.2216835,13.419017,-8.39446,-2.7396302,13.853028,-8.39446,-2.9850264,14.691001,-7.522508,-2.9408634,14.703934,-7.522508,-2.6954675,13.865961
176,7,5.4156575202941895,-2.8345136642456055,14.900553703308105,0.03822265937924385,-0.010933082550764084,0.04450981318950653,5.1928844,-3.2759755,14.510794,5.1928844,-3.4164863,14.990606,5.6921535,-3.391199,14.998012,5.6921535,-3.2506883,14.518199,5.1394596,-2.3044662,14.795295,5.1394596,-2.444977,15.275108,5.638728,-2.41969,15.282513,5.638728,-2.279179,14.8027
176,4,-0.21267668902873993,-6.766244888305664,25.838375091552734,0.7904390692710876,-0.09954292327165604,0.4883500635623932,-0.46848902,-7.4494276,25.323841,-0.46848902,-7.627092,25.930527,0.16279674,-7.5951185,25.93989,0.16279674,-7.417454,25.333204,-0.54836726,-5.9968815,25.749212,-0.54836726,-6.1745462,26.355896,0.082918465,-6.1425724,26.36526,0.082918465,-5.9649076,25.758575
177,8,2.415870189666748,1.0191315412521362,3.1771111488342285,-0.18975569307804108,0.7832958102226257,-2.711184024810791,2.3502245,0.9676452,3.098002,2.3502245,0.933111,3.2159643,2.4729676,0.93931955,3.2177818,2.4729676,0.97385377,3.0998197,2.343958,1.0817547,3.1314082,2.343958,1.0472205,3.2493706,2.4667013,1.0534291,3.251188,2.4667013,1.0879633,3.133226
177,0,2.078636407852173,-0.028735797852277756,4.142016410827637,0.3068022131919861,0.07888747751712799,-0.21191348135471344,1.7862359,-0.78982955,3.5304263,1.7862359,-0.9935505,4.2262974,2.5103092,-0.9569256,4.2370195,2.5103092,-0.75320464,3.5411484,1.6941062,0.8877907,4.0215607,1.6941062,0.68406975,4.717432,2.4181795,0.72069466,4.728154,2.4181795,0.9244156,4.032283
177,3,-7.624935150146484,-3.655151605606079,13.880398750305176,0.107819564640522,0.031880296766757965,-0.0886685699224472,-7.816168,-4.2183375,13.455123,-7.816168,-4.3587694,13.93481,-7.3170404,-4.3335223,13.942201,-7.3170404,-4.193091,13.462514,-7.88276,-3.0057373,13.81012,-7.88276,-3.1461687,14.289806,-7.3836327,-3.120922,14.297197,-7.3836327,-2.9804904,13.817511
177,1,-8.37116527557373,-3.6046836376190186,13.946955680847168,-0.022679949179291725,-0.016531143337488174,0.05221604183316231,-8.751822,-4.286982,13.329344,-8.751822,-4.516482,14.113271,-7.936125,-4.4752226,14.125349,-7.936125,-4.245723,13.341423,-8.834348,-2.784252,13.769279,-8.834348,-3.0137515,14.553205,-8.01865,-2.9724922,14.565284,-8.01865,-2.7429924,13.781357
177,6,-7.911624431610107,-3.5792548656463623,14.051347732543945,-0.007024127524346113,-0.000858814048115164,0.0016190208261832595,-8.315709,-4.269549,13.399879,-8.315709,-4.5172896,14.246114,-7.4351783,-4.4727507,14.259152,-7.4351783,-4.22501,13.412919,-8.399769,-2.7388804,13.847993,-8.399769,-2.986621,14.694227,-7.5192375,-2.9420822,14.707266,-7.5192375,-2.6943417,13.8610325
177,7,5.415804862976074,-2.8344855308532715,14.900437355041504,0.03822280094027519,-0.010932047851383686,0.04450993612408638,5.192866,-3.275968,14.51072,5.192866,-3.4164376,14.990538,5.69213,-3.391184,14.997931,5.69213,-3.2507143,14.518113,5.1395135,-2.3044531,14.795137,5.1395135,-2.4449227,15.274955,5.6387777,-2.4196692,15.282348,5.6387777,-2.2791996,14.80253
177,4,-0.1440178006887436,-6.746687412261963,25.746217727661133,0.8986858129501343,-0.011624650098383427,0.20828838646411896,-0.38078085,-7.375074,25.107906,-0.38078085,-7.5494866,25.703665,0.23912603,-7.518131,25.712845,0.23912603,-7.343718,25.117085,-0.46092576,-5.915689,25.53515,-0.46092576,-6.0901017,26.13091,0.15898111,-6.0587454,26.140089,0.15898111,-5.8843327,25.54433
